Filename,Reason
0_00005.jpg,low_confidence
0_00019.png,low_confidence
0_00060.jpg,low_confidence
0_00077.jpg,low_confidence
0_00080.jpg,low_confidence
0_00088.jpg,low_confidence
0_00095.jpg,low_confidence
0_00099.jpg,low_confidence
0_00103.jpg,low_confidence
0_00105.png,low_confidence
0_00107.JPG,low_confidence
0_00109.jpg,low_confidence
0_00110.jpg,low_confidence
0_00139.jpg,low_confidence
0_00148.jpg,low_confidence
0_00151.jpg,low_confidence
0_00163.jpg,low_confidence
0_00168.jpg,low_confidence
0_00214.jpg,low_confidence
0_00215.jpg,low_confidence
0_00233.jpg,low_confidence
0_00242.jpg,low_confidence
0_00253.JPG,low_confidence
0_00254.jpg,low_confidence
0_00266.jpg,low_confidence
0_00269.png,low_confidence
0_00280.jpg,low_confidence
0_00304.JPG,low_confidence
0_00315.jpg,low_confidence
0_00332.jpg,low_confidence
0_00342.jpg,low_confidence
0_00345.jpg,low_confidence
0_00373.jpg,low_confidence
0_00390.png,low_confidence
0_00392.jpg,low_confidence
0_00398.jpg,low_confidence
0_00402.png,low_confidence
0_00405.jpg,low_confidence
0_00406.png,low_confidence
0_00413.jpg,low_confidence
0_00423.jpg,low_confidence
0_00454.jpg,low_confidence
0_00458.jpg,low_confidence
0_00461.jpg,low_confidence
0_00464.jpg,low_confidence
0_00466.jpg,low_confidence
0_00487.jpg,low_confidence
0_00489.jpg,low_confidence
0_00495.png,low_confidence
0_00496.PNG,low_confidence
0_00509.jpg,low_confidence
0_00510.jpg,low_confidence
0_00511.jpg,low_confidence
0_00512.jpg,low_confidence
0_00513.jpg,low_confidence
0_00514.jpg,low_confidence
0_00515.jpg,low_confidence
0_00516.jpg,low_confidence
1_00001.jpg,low_confidence
1_00002.jpg,low_confidence
1_00004.jpg,low_confidence
1_00005.jpg,low_confidence
1_00007.JPG,low_confidence
1_00009.jpg,low_confidence
1_00014.jpg,low_confidence
1_00018.jpg,low_confidence
1_00020.png,low_confidence
1_00027.jpg,low_confidence
1_00029.jpg,low_confidence
1_00031.jpg,low_confidence
1_00032.png,low_confidence
1_00037.jpg,low_confidence
1_00044.jpg,low_confidence
1_00045.jpg,low_confidence
1_00046.jpg,low_confidence
1_00047.png,low_confidence
1_00048.jpg,low_confidence
1_00052.jpg,low_confidence
1_00054.png,low_confidence
1_00056.jpg,low_confidence
1_00057.jpg,low_confidence
1_00059.jpg,low_confidence
1_00062.jpg,low_confidence
1_00065.png,low_confidence
1_00069.jpg,low_confidence
1_00074.jpg,low_confidence
1_00085.jpg,low_confidence
1_00087.png,low_confidence
1_00098.jpg,low_confidence
1_00103.jpg,low_confidence
1_00107.jpg,low_confidence
1_00108.png,low_confidence
1_00109.jpg,low_confidence
1_00111.jpg,low_confidence
1_00112.png,low_confidence
1_00127.jpg,low_confidence
1_00131.jpg,low_confidence
1_00137.jpg,low_confidence
1_00139.jpg,low_confidence
1_00146.jpg,low_confidence
1_00148.jpg,low_confidence
1_00150.jpg,low_confidence
1_00153.jpg,low_confidence
1_00161.jpg,low_confidence
1_00163.jpg,low_confidence
1_00164.jpg,low_confidence
1_00165.jpg,low_confidence
1_00166.jpg,low_confidence
1_00170.JPG,low_confidence
1_00174.jpg,low_confidence
1_00175.jpg,low_confidence
1_00176.jpg,low_confidence
1_00179.png,low_confidence
1_00181.jpg,low_confidence
1_00183.jpg,low_confidence
1_00193.jpg,low_confidence
1_00195.jpg,low_confidence
1_00201.jpg,low_confidence
1_00207.jpg,low_confidence
1_00209.jpg,low_confidence
1_00216.jpg,low_confidence
1_00217.jpg,low_confidence
1_00218.png,low_confidence
1_00225.jpg,low_confidence
1_00231.jpg,low_confidence
1_00233.jpg,low_confidence
1_00241.jpg,low_confidence
1_00242.jpg,low_confidence
1_00245.jpg,low_confidence
1_00249.jpg,low_confidence
1_00256.jpeg,low_confidence
1_00259.jpg,low_confidence
1_00260.jpg,low_confidence
1_00261.jpg,low_confidence
1_00268.jpg,low_confidence
1_00269.png,low_confidence
1_00279.jpg,low_confidence
1_00281.jpg,low_confidence
1_00287.jpg,low_confidence
1_00288.jpg,low_confidence
1_00289.png,low_confidence
1_00291.jpg,low_confidence
1_00293.jpg,low_confidence
1_00294.jpg,low_confidence
1_00297.PNG,low_confidence
1_00303.jpg,low_confidence
1_00304.jpg,low_confidence
1_00308.jpg,low_confidence
1_00310.jpg,low_confidence
1_00313.jpg,low_confidence
1_00322.jpg,low_confidence
1_00324.jpg,low_confidence
1_00326.JPG,low_confidence
1_00327.png,low_confidence
1_00328.jpg,low_confidence
1_00335.jpg,low_confidence
1_00336.jpg,low_confidence
1_00337.jpg,low_confidence
1_00338.jpg,low_confidence
1_00346.jpg,low_confidence
1_00355.jpg,low_confidence
1_00365.jpg,low_confidence
1_00367.png,low_confidence
1_00369.jpg,low_confidence
1_00374.jpg,low_confidence
1_00376.jpg,low_confidence
1_00377.jpg,low_confidence
1_00378.jpg,low_confidence
1_00385.jpg,low_confidence
1_00386.jpg,low_confidence
1_00392.JPG,low_confidence
1_00393.jpg,low_confidence
1_00402.jpg,low_confidence
1_00403.jpg,low_confidence
1_00406.png,low_confidence
1_00407.jpg,low_confidence
1_00408.jpg,low_confidence
1_00418.jpg,low_confidence
1_00423.jpg,low_confidence
1_00425.jpg,low_confidence
1_00426.jpg,low_confidence
1_00430.png,low_confidence
1_00431.jpg,low_confidence
1_00438.jpg,low_confidence
1_00446.png,low_confidence
1_00459.jpg,low_confidence
1_00462.PNG,low_confidence
1_00464.jpg,low_confidence
1_00465.jpg,low_confidence
1_00468.jpg,low_confidence
1_00471.jpg,low_confidence
1_00472.jpg,low_confidence
1_00474.png,low_confidence
1_00478.jpg,low_confidence
1_00480.jpg,low_confidence
1_00481.jpg,low_confidence
1_00485.jpg,low_confidence
1_00488.jpg,low_confidence
1_00489.jpg,low_confidence
1_00495.png,low_confidence
1_00496.png,low_confidence
1_00500.jpg,low_confidence
1_00503.jpg,low_confidence
1_00504.jpg,low_confidence
1_00507.png,low_confidence
1_00509.jpg,low_confidence
1_00512.jpg,low_confidence
1_00514.jpg,low_confidence
1_00516.jpg,low_confidence
1_00517.jpg,low_confidence
1_00526.jpg,low_confidence
1_00527.jpg,low_confidence
1_00528.jpg,low_confidence
1_00529.jpg,low_confidence
1_00530.jpg,low_confidence
1_00531.jpg,low_confidence
1_00532.jpg,low_confidence
1_00533.jpg,low_confidence
2_00001.jpg,low_confidence
2_00002.jpg,low_confidence
2_00016.jpg,low_confidence
2_00030.jpg,low_confidence
2_00033.jpg,low_confidence
2_00043.JPG,low_confidence
2_00044.JPG,low_confidence
2_00048.jpg,low_confidence
2_00092.jpg,low_confidence
2_00093.jpg,low_confidence
2_00108.jpg,low_confidence
2_00113.jpg,low_confidence
2_00122.png,low_confidence
2_00125.jpg,low_confidence
2_00134.JPG,low_confidence
2_00142.jpg,low_confidence
2_00150.jpg,low_confidence
2_00153.JPG,low_confidence
2_00160.jpg,low_confidence
2_00164.jpg,low_confidence
2_00173.jpg,low_confidence
2_00179.jpg,low_confidence
2_00184.jpg,low_confidence
2_00186.jpg,low_confidence
2_00187.jpg,low_confidence
2_00191.jpg,low_confidence
2_00193.jpg,low_confidence
2_00196.JPG,low_confidence
2_00207.jpg,low_confidence
2_00209.jpg,low_confidence
2_00210.JPG,low_confidence
2_00222.jpg,label_mismatch
2_00223.jpg,low_confidence
2_00244.jpg,low_confidence
2_00247.jpg,low_confidence
2_00250.jpg,low_confidence
2_00272.jpg,low_confidence
2_00301.JPG,low_confidence
2_00305.png,low_confidence
2_00313.jpg,low_confidence
2_00314.jpg,low_confidence
2_00320.jpg,low_confidence
2_00330.jpg,low_confidence
2_00333.png,low_confidence
2_00336.jpg,low_confidence
2_00342.jpg,low_confidence
2_00348.png,low_consensus
2_00349.jpg,low_confidence
2_00367.jpg,low_confidence
2_00368.jpg,low_confidence
2_00375.jpg,low_confidence
2_00387.jpg,low_confidence
2_00402.jpg,low_confidence
2_00405.jpg,low_confidence
2_00411.jpg,low_confidence
2_00412.png,low_confidence
2_00414.JPG,low_confidence
2_00425.jpg,low_confidence
2_00427.jpg,low_confidence
2_00435.jpg,low_confidence
2_00442.jpg,low_confidence
2_00444.png,low_confidence
2_00445.jpg,low_confidence
2_00450.JPG,low_confidence
2_00476.png,low_confidence
2_00480.jpg,low_confidence
2_00486.jpg,low_confidence
2_00495.jpg,low_confidence
2_00506.jpg,low_confidence
2_00507.jpg,low_confidence
2_00509.jpg,low_confidence
2_00516.jpg,low_confidence
2_00519.jpg,low_confidence
2_00520.jpg,low_confidence
2_00521.jpg,low_confidence
2_00522.jpg,low_confidence
2_00523.jpg,low_confidence
2_00524.jpg,low_confidence
2_00525.jpg,low_confidence
2_00526.jpg,low_confidence
3_00001.jpg,low_confidence
3_00002.jpg,low_confidence
3_00003.jpg,low_confidence
3_00012.jpg,low_confidence
3_00020.jpg,low_confidence
3_00023.jpg,low_confidence
3_00026.png,low_confidence
3_00028.jpg,low_confidence
3_00037.jpg,low_confidence
3_00038.jpg,label_mismatch
3_00060.jpg,label_mismatch
3_00061.jpg,low_confidence
3_00064.png,low_confidence
3_00076.PNG,low_confidence
3_00077.JPG,low_confidence
3_00087.jpg,low_confidence
3_00096.jpg,low_confidence
3_00118.jpg,low_confidence
3_00137.png,low_confidence
3_00144.jpg,low_confidence
3_00157.png,low_confidence
3_00164.png,low_confidence
3_00168.jpg,low_confidence
3_00181.jpg,low_confidence
3_00190.jpg,low_confidence
3_00200.JPG,low_confidence
3_00214.png,low_confidence
3_00217.png,low_confidence
3_00221.jpg,low_confidence
3_00234.jpg,low_confidence
3_00237.jpg,low_confidence
3_00241.jpg,low_confidence
3_00245.png,low_confidence
3_00250.JPG,low_confidence
3_00256.jpg,low_confidence
3_00257.jpg,low_confidence
3_00266.jpg,low_confidence
3_00273.png,low_confidence
3_00307.jpg,low_confidence
3_00317.jpg,low_confidence
3_00319.jpg,low_confidence
3_00328.JPG,low_confidence
3_00330.jpg,low_confidence
3_00364.jpg,low_confidence
3_00371.jpg,low_confidence
3_00378.jpg,low_confidence
3_00383.JPG,low_confidence
3_00398.jpg,low_confidence
3_00399.jpg,low_confidence
3_00402.png,low_confidence
3_00407.JPG,low_confidence
3_00413.jpg,low_confidence
3_00414.png,low_confidence
3_00420.png,low_confidence
3_00423.png,low_confidence
3_00430.png,low_confidence
3_00448.jpg,low_confidence
3_00460.jpg,low_confidence
3_00471.jpg,low_consensus
3_00480.png,low_confidence
3_00481.jpg,low_confidence
3_00484.JPG,low_confidence
3_00485.JPG,low_confidence
3_00493.JPG,low_confidence
3_00495.png,low_confidence
3_00496.png,low_confidence
3_00498.jpg,low_confidence
3_00499.JPG,low_confidence
3_00515.jpg,low_confidence
3_00516.jpg,low_confidence
3_00517.jpg,low_confidence
3_00518.jpg,low_confidence
3_00519.jpg,low_confidence
3_00520.jpg,low_confidence
4_00001.jpg,low_confidence
4_00002.jpg,low_confidence
4_00003.jpg,low_confidence
4_00004.jpg,low_confidence
4_00012.jpg,low_confidence
4_00017.jpg,label_mismatch
4_00019.jpg,low_confidence
4_00020.jpg,low_confidence
4_00039.jpg,low_confidence
4_00040.jpg,low_confidence
4_00041.jpg,low_confidence
4_00047.jpg,low_confidence
4_00048.png,low_confidence
4_00053.jpg,low_confidence
4_00061.jpg,label_mismatch
4_00069.jpg,low_confidence
4_00070.jpg,low_confidence
4_00073.png,low_confidence
4_00078.png,low_confidence
4_00081.jpg,low_confidence
4_00084.png,low_confidence
4_00087.jpg,low_confidence
4_00093.jpg,low_confidence
4_00102.jpg,low_confidence
4_00105.jpg,low_confidence
4_00110.png,low_confidence
4_00117.JPG,low_confidence
4_00119.jpg,low_confidence
4_00123.jpg,low_confidence
4_00134.jpg,label_mismatch
4_00136.JPG,low_confidence
4_00153.JPG,low_confidence
4_00156.jpg,low_confidence
4_00160.jpg,low_confidence
4_00161.png,low_confidence
4_00173.JPG,low_confidence
4_00179.jpg,low_confidence
4_00180.jpg,low_confidence
4_00194.jpg,low_confidence
4_00199.jpg,low_confidence
4_00201.jpg,low_confidence
4_00203.jpg,low_confidence
4_00204.jpg,low_confidence
4_00216.jpg,low_confidence
4_00218.jpg,low_confidence
4_00233.png,low_confidence
4_00237.jpg,low_confidence
4_00242.jpg,low_confidence
4_00253.jpg,low_confidence
4_00256.JPG,low_confidence
4_00257.jpg,low_confidence
4_00262.JPG,low_confidence
4_00288.jpg,low_confidence
4_00291.jpg,low_confidence
4_00295.jpg,low_confidence
4_00309.jpg,low_confidence
4_00310.jpg,low_confidence
4_00326.jpg,low_confidence
4_00329.jpg,low_confidence
4_00331.jpg,low_confidence
4_00332.jpg,low_confidence
4_00336.jpg,low_confidence
4_00347.jpg,low_confidence
4_00351.png,low_confidence
4_00352.png,label_mismatch
4_00358.JPG,low_confidence
4_00365.png,low_confidence
4_00366.jpg,low_confidence
4_00371.jpg,low_confidence
4_00377.jpg,low_confidence
4_00387.jpg,low_confidence
4_00400.jpg,low_confidence
4_00406.jpg,low_confidence
4_00409.JPG,low_confidence
4_00416.jpg,low_confidence
4_00420.jpg,low_confidence
4_00425.PNG,low_confidence
4_00431.jpg,low_confidence
4_00437.jpg,low_confidence
4_00442.jpg,low_confidence
4_00449.jpg,low_confidence
4_00460.jpg,low_confidence
4_00463.jpg,low_confidence
4_00467.jpg,low_confidence
4_00472.jpg,low_confidence
4_00473.jpg,low_confidence
4_00474.jpg,low_confidence
4_00480.jpg,low_confidence
4_00491.jpg,low_confidence
4_00501.jpg,low_confidence
4_00505.png,low_confidence
4_00510.jpg,low_confidence
4_00518.jpg,low_confidence
4_00520.png,low_confidence
4_00529.jpg,low_confidence
4_00530.jpg,low_confidence
4_00531.jpg,low_confidence
4_00532.jpg,low_confidence
4_00533.jpg,low_confidence
5_00001.jpg,low_confidence
5_00002.jpg,low_confidence
5_00003.jpg,low_confidence
5_00004.jpg,low_confidence
5_00005.jpg,low_confidence
5_00006.jpg,low_confidence
5_00008.jpg,low_confidence
5_00018.png,low_confidence
5_00022.jpg,low_confidence
5_00024.jpg,low_confidence
5_00034.jpg,low_confidence
5_00035.jpg,low_confidence
5_00043.jpg,low_confidence
5_00051.JPG,low_confidence
5_00053.JPG,low_confidence
5_00056.png,low_confidence
5_00064.jpg,low_confidence
5_00068.jpeg,low_confidence
5_00070.jpg,low_confidence
5_00086.jpg,low_confidence
5_00094.jpg,low_confidence
5_00097.png,low_confidence
5_00098.jpg,low_confidence
5_00106.jpg,low_confidence
5_00109.jpg,low_confidence
5_00112.jpg,low_confidence
5_00119.jpg,low_confidence
5_00120.jpg,low_confidence
5_00125.jpg,low_confidence
5_00129.png,low_confidence
5_00133.jpg,low_confidence
5_00138.jpg,low_confidence
5_00140.jpg,low_confidence
5_00141.jpg,low_confidence
5_00145.jpg,low_confidence
5_00150.jpg,low_confidence
5_00152.png,low_confidence
5_00154.jpg,low_confidence
5_00155.jpg,low_confidence
5_00158.jpg,low_confidence
5_00169.jpg,low_confidence
5_00170.jpg,low_confidence
5_00171.JPG,low_confidence
5_00179.jpg,low_confidence
5_00186.jpeg,low_confidence
5_00187.jpg,low_confidence
5_00189.png,low_confidence
5_00197.jpg,low_confidence
5_00205.JPG,low_confidence
5_00211.jpg,low_confidence
5_00213.jpg,low_confidence
5_00216.jpg,low_confidence
5_00226.jpg,low_confidence
5_00233.PNG,low_confidence
5_00234.jpg,low_confidence
5_00235.jpg,low_confidence
5_00242.jpg,low_confidence
5_00244.jpg,low_confidence
5_00253.jpg,low_confidence
5_00255.jpg,low_confidence
5_00268.JPG,low_confidence
5_00274.jpg,low_confidence
5_00275.jpg,low_confidence
5_00277.JPG,low_confidence
5_00278.jpg,low_confidence
5_00286.jpg,low_confidence
5_00290.png,low_confidence
5_00295.png,low_confidence
5_00297.jpg,low_confidence
5_00300.jpg,low_confidence
5_00317.PNG,low_confidence
5_00318.jpg,low_confidence
5_00321.png,low_confidence
5_00325.jpg,low_confidence
5_00334.png,low_confidence
5_00342.jpg,low_confidence
5_00346.jpg,low_confidence
5_00348.jpg,low_confidence
5_00351.jpg,low_confidence
5_00368.jpg,low_confidence
5_00381.jpg,low_confidence
5_00389.jpg,low_confidence
5_00394.jpg,low_consensus
5_00398.jpg,low_confidence
5_00399.png,low_confidence
5_00401.png,low_confidence
5_00405.jpg,low_confidence
5_00407.jpg,low_confidence
5_00411.PNG,low_confidence
5_00412.jpg,low_confidence
