Filename,Reason
5_00417.jpg,low_confidence
5_00419.jpg,low_confidence
5_00420.jpg,low_confidence
5_00427.jpg,low_confidence
5_00428.jpg,low_confidence
5_00436.jpg,low_confidence
5_00439.jpg,low_confidence
5_00445.jpg,low_confidence
5_00448.JPG,low_confidence
5_00449.jpg,low_confidence
5_00458.png,low_confidence
5_00469.jpg,low_confidence
5_00477.jpg,low_confidence
5_00483.jpg,low_confidence
5_00484.jpg,low_confidence
5_00487.jpg,low_confidence
5_00493.JPG,low_confidence
5_00506.jpg,low_confidence
5_00508.jpg,low_confidence
5_00509.jpg,low_confidence
5_00513.jpg,low_confidence
5_00523.jpg,low_confidence
5_00524.jpg,low_confidence
5_00525.jpg,low_confidence
5_00526.jpg,low_confidence
6_00001.jpg,low_confidence
6_00002.jpg,low_confidence
6_00003.jpg,low_confidence
6_00004.jpg,low_confidence
6_00005.jpg,low_confidence
6_00006.jpg,low_confidence
6_00017.jpg,low_confidence
6_00022.JPG,low_confidence
6_00025.jpg,low_confidence
6_00030.jpg,label_mismatch
6_00037.png,low_confidence
6_00041.png,low_confidence
6_00044.jpg,low_confidence
6_00045.jpg,low_confidence
6_00048.jpg,label_mismatch
6_00053.jpg,low_confidence
6_00062.jpg,low_confidence
6_00065.jpg,low_confidence
6_00067.jpg,low_confidence
6_00068.jpg,low_confidence
6_00069.jpg,low_confidence
6_00072.jpg,low_confidence
6_00088.jpg,low_confidence
6_00092.jpg,low_confidence
6_00096.jpg,low_confidence
6_00097.jpg,low_confidence
6_00098.png,low_confidence
6_00103.jpg,low_confidence
6_00104.jpg,low_confidence
6_00115.JPG,low_confidence
6_00118.png,low_confidence
6_00119.jpg,low_confidence
6_00123.png,low_confidence
6_00136.jpg,low_confidence
6_00138.jpg,low_confidence
6_00141.jpg,label_mismatch
6_00142.jpg,low_confidence
6_00149.png,low_confidence
6_00150.JPG,low_confidence
6_00152.png,low_confidence
6_00156.png,low_confidence
6_00157.jpg,low_confidence
6_00161.jpg,low_confidence
6_00162.jpg,low_confidence
6_00167.jpg,label_mismatch
6_00171.jpg,low_confidence
6_00172.png,low_confidence
6_00181.jpg,low_confidence
6_00184.png,low_confidence
6_00190.jpg,low_confidence
6_00191.jpg,label_mismatch
6_00192.jpg,low_confidence
6_00195.jpg,low_confidence
6_00198.jpg,low_confidence
6_00203.jpg,label_mismatch
6_00214.jpg,low_confidence
6_00224.png,low_confidence
6_00227.jpg,low_confidence
6_00229.jpg,low_confidence
6_00243.jpg,low_confidence
6_00248.jpg,low_confidence
6_00250.jpg,low_confidence
6_00254.JPG,low_confidence
6_00256.png,low_confidence
6_00260.jpg,low_confidence
6_00262.jpg,low_confidence
6_00270.jpg,low_confidence
6_00274.jpg,low_confidence
6_00284.jpg,low_confidence
6_00286.jpg,label_mismatch
6_00288.png,low_confidence
6_00289.png,low_confidence
6_00298.png,low_confidence
6_00305.png,low_confidence
6_00313.png,low_confidence
6_00314.jpg,low_confidence
6_00315.png,low_confidence
6_00316.jpg,low_confidence
6_00317.jpg,low_confidence
6_00322.jpg,low_confidence
6_00336.JPG,low_confidence
6_00340.jpg,low_confidence
6_00342.jpg,low_confidence
6_00343.jpg,low_confidence
6_00347.jpg,low_confidence
6_00354.jpg,low_confidence
6_00356.jpg,low_confidence
6_00357.png,low_confidence
6_00368.jpg,low_confidence
6_00377.jpg,low_confidence
6_00378.jpg,low_confidence
6_00391.jpg,low_confidence
6_00400.jpg,low_confidence
6_00407.jpg,low_confidence
6_00411.jpg,low_confidence
6_00414.png,low_confidence
6_00418.jpg,low_confidence
6_00420.jpg,low_confidence
6_00426.jpg,low_confidence
6_00428.png,low_confidence
6_00432.jpg,low_confidence
6_00436.jpg,low_confidence
6_00446.JPG,low_confidence
6_00448.jpg,low_confidence
6_00449.jpg,label_mismatch
6_00452.JPG,low_confidence
6_00453.jpg,low_confidence
6_00456.jpg,low_confidence
6_00461.png,low_confidence
6_00464.JPG,low_confidence
6_00465.jpg,low_confidence
6_00466.jpg,low_confidence
6_00470.jpg,low_confidence
6_00481.jpg,low_confidence
6_00482.png,low_confidence
6_00483.png,low_confidence
6_00485.jpg,low_confidence
6_00487.jpg,low_confidence
6_00489.png,low_confidence
6_00502.jpg,low_confidence
6_00509.jpg,low_confidence
6_00510.png,low_confidence
6_00511.jpg,low_confidence
6_00517.jpg,low_confidence
6_00518.jpg,low_confidence
6_00519.jpg,low_confidence
6_00520.jpg,low_confidence
7_00001.jpg,low_confidence
7_00002.jpg,low_confidence
7_00003.jpg,low_confidence
7_00004.jpg,low_confidence
7_00005.jpg,low_confidence
7_00006.jpg,low_confidence
7_00007.jpg,low_confidence
7_00010.png,low_confidence
7_00011.jpg,low_confidence
7_00016.jpg,low_confidence
7_00018.jpg,low_confidence
7_00019.jpg,low_confidence
7_00022.jpg,low_confidence
7_00024.png,low_confidence
7_00025.jpg,low_confidence
7_00026.jpg,low_confidence
7_00027.jpg,low_confidence
7_00031.jpg,low_confidence
7_00032.JPG,low_confidence
7_00033.png,low_confidence
7_00034.png,low_confidence
7_00036.jpg,low_confidence
7_00038.jpg,low_confidence
7_00039.jpg,low_confidence
7_00042.jpg,low_confidence
7_00043.png,low_confidence
7_00044.jpg,low_confidence
7_00045.PNG,low_confidence
7_00046.jpg,low_confidence
7_00048.jpg,low_confidence
7_00051.jpg,low_confidence
7_00053.jpg,low_confidence
7_00054.jpg,low_confidence
7_00056.JPG,low_confidence
7_00059.jpg,low_confidence
7_00062.jpg,low_confidence
7_00063.jpg,low_confidence
7_00067.jpg,low_confidence
7_00069.jpg,low_confidence
7_00071.png,low_confidence
7_00072.jpg,low_confidence
7_00075.JPG,low_confidence
7_00076.jpg,low_confidence
7_00077.jpg,low_confidence
7_00079.JPG,low_confidence
7_00080.jpg,low_confidence
7_00081.jpg,low_confidence
7_00083.jpg,low_confidence
7_00086.jpg,low_confidence
7_00087.jpg,low_confidence
7_00095.jpg,low_confidence
7_00097.jpg,low_confidence
7_00101.jpg,low_confidence
7_00103.jpg,low_confidence
7_00105.jpg,low_confidence
7_00106.png,low_confidence
7_00108.jpg,low_confidence
7_00109.png,low_confidence
7_00111.jpg,low_confidence
7_00112.jpg,low_confidence
7_00116.jpg,low_confidence
7_00117.JPG,low_confidence
7_00119.png,low_confidence
7_00120.png,low_confidence
7_00124.jpg,label_mismatch
7_00126.jpg,low_confidence
7_00127.jpg,low_confidence
7_00129.jpg,low_confidence
7_00130.jpg,low_confidence
7_00137.jpg,low_confidence
7_00139.jpg,low_confidence
7_00140.jpg,low_confidence
7_00145.png,low_confidence
7_00147.png,low_confidence
7_00149.jpg,low_confidence
7_00151.jpg,low_confidence
7_00152.jpg,low_confidence
7_00153.jpg,low_confidence
7_00154.jpg,low_confidence
7_00155.jpg,low_confidence
7_00156.jpg,low_confidence
7_00157.jpg,low_confidence
7_00158.png,low_confidence
7_00159.jpg,low_confidence
7_00162.jpg,low_confidence
7_00166.jpg,label_mismatch
7_00170.jpg,low_confidence
7_00177.jpg,low_confidence
7_00178.jpg,low_confidence
7_00179.jpg,low_confidence
7_00182.png,low_confidence
7_00183.jpg,label_mismatch
7_00184.jpg,low_confidence
7_00187.jpg,low_confidence
7_00188.png,low_confidence
7_00189.jpg,low_confidence
7_00190.jpg,low_confidence
7_00194.jpg,low_confidence
7_00195.jpg,low_confidence
7_00196.png,low_confidence
7_00197.jpg,low_confidence
7_00204.jpg,low_confidence
7_00205.png,low_confidence
7_00208.png,low_confidence
7_00211.png,low_confidence
7_00212.PNG,low_confidence
7_00213.jpg,low_confidence
7_00214.jpg,low_confidence
7_00221.jpg,label_mismatch
7_00222.png,low_confidence
7_00226.jpg,low_confidence
7_00229.jpg,low_confidence
7_00231.jpg,low_confidence
7_00232.jpg,low_confidence
7_00233.jpg,low_confidence
7_00237.jpg,low_confidence
7_00240.jpg,low_confidence
7_00244.jpg,low_confidence
7_00246.jpg,low_confidence
7_00247.png,low_confidence
7_00248.jpg,low_confidence
7_00249.png,low_confidence
7_00257.jpg,low_confidence
7_00258.JPG,low_confidence
7_00259.jpg,low_confidence
7_00261.png,low_confidence
7_00263.jpg,label_mismatch
7_00264.png,low_confidence
7_00267.png,low_confidence
7_00268.jpg,low_confidence
7_00270.jpg,label_mismatch
7_00271.png,low_confidence
7_00272.jpg,low_confidence
7_00278.png,low_confidence
7_00279.png,low_confidence
7_00280.jpg,low_confidence
7_00281.jpg,low_confidence
7_00282.png,low_confidence
7_00284.jpg,low_confidence
7_00285.jpg,low_confidence
7_00288.jpg,low_confidence
7_00292.jpg,low_confidence
7_00293.jpg,low_confidence
7_00296.jpg,low_confidence
7_00300.jpg,low_confidence
7_00302.jpg,low_confidence
7_00304.jpg,low_confidence
7_00305.JPG,low_confidence
7_00307.jpg,label_mismatch
7_00310.jpg,low_confidence
7_00311.jpg,low_confidence
7_00312.jpg,low_confidence
7_00313.jpg,label_mismatch
7_00316.jpg,low_confidence
7_00318.jpg,low_confidence
7_00319.jpg,low_confidence
7_00320.jpg,low_confidence
7_00321.jpg,low_confidence
7_00322.jpg,low_confidence
7_00325.jpg,low_confidence
7_00326.jpg,low_confidence
7_00327.png,low_confidence
7_00328.jpg,low_confidence
7_00329.jpg,low_confidence
7_00330.jpg,label_mismatch
7_00331.jpg,low_confidence
7_00332.jpg,low_confidence
7_00333.png,low_confidence
7_00334.jpg,low_confidence
7_00335.jpg,low_confidence
7_00336.jpg,low_confidence
7_00337.png,low_confidence
7_00343.jpg,low_confidence
7_00344.jpg,low_confidence
7_00346.jpg,low_confidence
7_00351.jpg,low_confidence
7_00356.jpg,label_mismatch
7_00359.jpg,low_confidence
7_00362.png,label_mismatch
7_00363.jpg,low_confidence
7_00365.jpg,low_confidence
7_00366.jpg,low_confidence
7_00369.png,low_confidence
7_00373.png,low_confidence
7_00376.jpg,label_mismatch
7_00377.png,low_confidence
7_00380.PNG,label_mismatch
7_00383.jpg,low_confidence
7_00384.jpg,low_confidence
7_00385.jpg,low_confidence
7_00386.jpg,low_confidence
7_00387.jpg,low_confidence
7_00389.jpg,low_confidence
7_00391.jpg,low_confidence
7_00398.png,label_mismatch
7_00400.jpg,low_confidence
7_00403.jpg,low_confidence
7_00405.jpg,low_confidence
7_00407.jpg,low_confidence
7_00409.jpg,low_confidence
7_00411.jpeg,low_confidence
7_00412.png,low_confidence
7_00419.jpg,low_confidence
7_00420.jpg,low_confidence
7_00421.jpg,low_confidence
7_00423.jpg,low_confidence
7_00425.JPG,low_confidence
7_00428.png,label_mismatch
7_00430.jpg,low_confidence
7_00431.jpg,label_mismatch
7_00434.png,low_confidence
7_00435.JPG,low_confidence
7_00438.jpg,low_confidence
7_00440.jpg,low_confidence
7_00444.jpg,low_confidence
7_00447.jpg,low_confidence
7_00448.jpg,low_confidence
7_00450.jpg,low_confidence
7_00451.jpg,label_mismatch
7_00453.jpg,low_confidence
7_00455.jpg,low_confidence
7_00456.jpg,low_confidence
7_00457.jpg,low_confidence
7_00461.jpg,low_confidence
7_00463.jpg,low_confidence
7_00465.jpg,low_confidence
7_00468.jpg,low_confidence
7_00469.png,low_confidence
7_00473.png,label_mismatch
7_00474.jpg,low_confidence
7_00482.png,label_mismatch
7_00484.png,low_confidence
7_00485.jpg,label_mismatch
7_00488.jpg,low_confidence
7_00489.JPG,low_confidence
7_00492.png,low_confidence
7_00493.jpg,low_confidence
7_00494.jpg,low_confidence
7_00496.png,label_mismatch
7_00498.jpg,low_confidence
7_00499.jpg,low_confidence
7_00500.jpg,low_confidence
7_00501.jpg,low_confidence
7_00503.jpg,label_mismatch
7_00505.jpg,low_confidence
7_00509.jpg,low_confidence
7_00511.jpg,low_confidence
7_00513.jpg,low_confidence
7_00517.jpg,low_confidence
7_00526.jpeg,low_confidence
7_00528.jpg,low_confidence
7_00530.jpg,low_confidence
7_00531.jpg,low_confidence
8_00001.jpg,low_confidence
8_00002.jpg,low_confidence
8_00003.jpg,low_confidence
8_00004.jpg,low_confidence
8_00005.jpg,low_confidence
8_00006.jpg,low_confidence
8_00007.jpg,low_confidence
8_00008.jpg,low_confidence
8_00011.jpg,low_confidence
8_00019.png,low_confidence
8_00022.jpg,low_confidence
8_00028.png,low_confidence
8_00030.jpg,low_confidence
8_00036.jpg,low_confidence
8_00045.PNG,low_confidence
8_00063.jpg,low_confidence
8_00067.jpg,low_confidence
8_00075.jpg,low_confidence
8_00079.JPG,low_confidence
8_00081.png,low_confidence
8_00091.jpg,low_confidence
8_00101.png,low_confidence
8_00119.jpg,low_confidence
8_00124.jpg,low_confidence
8_00134.jpg,low_confidence
8_00140.jpg,low_confidence
8_00146.jpg,low_confidence
8_00150.jpg,low_confidence
8_00161.png,low_confidence
8_00162.jpg,low_confidence
8_00163.jpg,low_confidence
8_00166.jpg,low_confidence
8_00187.jpg,low_confidence
8_00207.png,low_confidence
8_00209.jpg,low_confidence
8_00217.png,low_confidence
8_00232.jpg,low_confidence
8_00252.png,low_confidence
8_00258.jpg,low_confidence
8_00265.JPG,low_confidence
8_00267.png,low_confidence
8_00281.jpg,low_confidence
8_00282.jpg,low_confidence
8_00284.jpg,low_confidence
8_00287.jpg,low_confidence
8_00294.jpg,low_confidence
8_00308.jpg,low_confidence
8_00314.jpg,low_confidence
8_00316.jpg,low_confidence
8_00317.jpg,low_confidence
8_00322.JPG,low_confidence
8_00323.jpg,low_confidence
8_00328.jpg,label_mismatch
8_00344.jpg,low_confidence
8_00346.png,low_confidence
8_00347.jpg,low_confidence
8_00365.jpg,low_confidence
8_00371.jpg,low_confidence
8_00381.jpg,low_confidence
8_00383.jpg,low_confidence
8_00406.png,low_confidence
8_00424.jpg,low_confidence
8_00428.jpg,low_confidence
8_00429.png,low_confidence
8_00432.png,low_confidence
8_00447.jpg,low_confidence
8_00451.png,low_confidence
8_00455.PNG,low_confidence
8_00457.jpg,low_confidence
8_00458.jpg,low_confidence
8_00460.png,low_confidence
8_00469.jpg,low_confidence
8_00473.JPG,low_confidence
8_00478.jpg,low_confidence
8_00482.jpg,low_confidence
8_00527.PNG,low_confidence
8_00530.jpg,low_confidence
9_00001.jpg,low_confidence
9_00002.jpg,low_confidence
9_00003.jpg,low_confidence
9_00004.jpg,low_confidence
9_00005.jpg,low_confidence
9_00006.jpg,low_confidence
9_00007.jpg,low_confidence
9_00008.jpg,low_confidence
9_00009.jpg,low_confidence
9_00015.jpg,low_confidence
9_00021.png,low_confidence
9_00024.jpg,low_confidence
9_00028.jpg,low_confidence
9_00035.jpg,low_confidence
9_00036.JPG,low_confidence
9_00040.png,low_confidence
9_00044.jpg,low_confidence
9_00045.jpg,low_confidence
9_00056.jpg,low_confidence
9_00078.png,low_confidence
9_00089.png,low_confidence
9_00090.jpg,low_confidence
9_00098.jpg,low_confidence
9_00113.png,low_confidence
9_00114.JPG,low_confidence
9_00132.png,low_confidence
9_00148.png,low_confidence
9_00161.JPG,low_confidence
9_00166.jpg,low_confidence
9_00173.JPG,low_confidence
9_00176.png,low_confidence
9_00185.jpg,low_confidence
9_00201.png,low_confidence
9_00211.jpg,low_confidence
9_00222.jpg,low_confidence
9_00226.jpg,low_confidence
9_00230.jpg,low_confidence
9_00231.png,low_confidence
9_00251.jpg,low_confidence
9_00258.jpg,low_confidence
9_00267.jpg,low_confidence
9_00271.jpg,low_confidence
9_00286.jpg,low_confidence
9_00295.JPG,low_confidence
9_00307.jpg,low_confidence
9_00308.jpg,low_confidence
9_00312.jpg,low_confidence
9_00366.png,low_confidence
9_00374.jpg,low_confidence
9_00377.jpg,low_confidence
9_00381.jpg,low_confidence
9_00392.png,low_confidence
9_00394.png,low_confidence
9_00401.jpg,low_confidence
9_00407.jpg,low_confidence
9_00410.jpg,low_confidence
9_00412.png,low_confidence
9_00415.png,low_confidence
9_00419.jpg,low_confidence
9_00430.jpg,label_mismatch
9_00431.jpg,low_confidence
9_00435.jpg,low_confidence
9_00442.jpg,low_confidence
9_00446.JPG,low_confidence
9_00465.jpg,low_confidence
9_00468.jpg,low_confidence
9_00469.jpg,low_confidence
9_00476.jpg,low_confidence
9_00481.jpg,low_confidence
9_00484.jpg,low_confidence
9_00489.JPG,low_confidence
9_00494.png,low_confidence
9_00502.png,low_confidence
9_00514.png,low_confidence
9_00515.png,low_confidence
9_00517.JPG,low_confidence
9_00518.JPG,low_confidence
9_00521.png,low_confidence
9_00522.jpg,low_confidence
9_00523.jpg,low_confidence
9_00528.jpg,low_confidence
