student_id,avg_score_scaled,th_score
00b6dd4fc7eb817e03708c532016ef30ce564a61,1.0,5
00bef8afee8f3c595d535c9c03c490cac1a4f021,0.9647423076923076,8.5
01122b3ef7e59b84189e65985305f575d6bdf83c,0.9391253731343284,7
0134f9f410c65ad0e8c2254a7e9288670e02a183,1.0,
013de369c439ab0ead8aa7da64423aa395a8be39,0.9176151515151516,10
014c59c6433fd764a0b08de6ffeb757eaf60aa73,0.8844444444444446,6
0155f91fe242fe55e1af631b0f0afbe9938b185c,0.9533333333333335,7.5
016f87a7bd87f233a8633fba8a1ca7ef5c3c63c1,0.9258649350649351,8
017ec1bbad0d598e5a86ac3bd595b870b6456e61,0.9682879120879121,8.5
01ad03ec301749c033155fc17e657cc767d447c8,0.9434405405405405,7.5
020ef1c31cb4751bbfa1a88fba782db3c402e2fa,0.9533333333333335,5.5
020f253c343856ea875e959023e79fb1d4d9c0a3,0.5,10
0248e16d134e1bd5b4352701e1f23b904b7c4cdf,0.9979215686274511,8.5
024af5e4f76c23e7f08616c60e595453e538a1ba,0.9001011111111111,9
0297fd76b36e100882756e636bb03031255f57da,0.9973244897959185,5.5
02c88d535d7393d30ce3338174d0a17ee7e8b8cc,0.9859154929577464,5
02f8a629f1a01a476de3944da2860d1c107f1b28,0.8770342857142858,7.5
0304aa9c12a1c900dcb4413c6a4ce40cc05b1696,0.9796610169491525,7.5
0306a80129ed6d5afadece8164929697bbbdea69,0.7647058823529412,6.5
0341249377940c004d0823408ace7cddbddbc923,0.9952380952380953,9
035f97702f2c01d26ab1fae8f39ea2f98a0caa3c,1.0,
0367f82909c46a900501cc32d02b913923f75314,0.6369666666666667,10
038dfa39ea11eb199e32e61fa4bd264d6d7ebc72,0.9025716981132075,7.5
041dc9a457bc7a9f1dcb5b215aaa78a6868483f5,1.0,8
045792bbf5167d31c0064c8520d189a09f276502,0.9859154929577464,8
04d32bf7b10a238244d3e1acc3bcf53a449daf99,0.9655672897196262,5
04fea422f4b51279771239f896f7acb7224a2def,0.9908256880733946,10
04feabadb3e2d863eded075f541be8ff78d50474,0.9817073170731708,7.5
052039d5c5915699359b1d549b36ea69330c0ac3,0.853563829787234,6.5
05203b8a827f60a7cbb49a7d04a0b45dae39fa8d,0.9155921739130436,9.5
05218d5a6d67f5c1d6305dffb907e940260304c1,0.9991574074074075,8.5
0538762f44e8dfb07dc26c8c771f06080b9b2dee,1.0,5
056711f171807d5b28f83e7afeb3d7e18ec3a5d9,0.8733333333333334,4.5
0577e3c1b0a6df46c7fef07f400b42811cc77250,0.9420018691588785,8
057b868ab03f5596f4a8c2e579c401f2fe9a2dfe,0.8831476190476191,5.5
05b134c1a682085880fb7ce76d221a48955e5b8a,0.9378547945205479,10
05b7c7d664702d3677ddbf5a03e976e24b16544c,0.953125,6.5
05ed34d40112c0d0c446cb9c00fa6e14851a7aa1,0.9030758620689656,9.5
05f7b04136abf33daf80973c0942a91751222e1e,0.9497035398230088,4.5
0601ede7fba3727ac6cae3653b12cebafea42863,1.0,9.5
06024da8147b5cf6105beb4c403f67cf1ff0aea1,1.0,
0603b8a222e368a7727190b2883c7ad7b96ce5ac,0.9906250000000001,8.5
061a128e882272cd17340c8feb637cd0ff9e5dbf,0.9768512500000002,8.5
062e8c58d3f85428aeed19095d12dcab6806f2ac,0.9525105263157896,7.5
063c339a318b967ec77cd523f9ae4c62a7afa083,0.9299409090909091,6
06490d06037ae75484a0a36a7a46e126b0b49495,0.9523130434782608,9.5
0659d0431565eaacdc601973560ee8331f910947,0.969267088607595,8.5
06b43a9d40f16603a72a6333318a5086b7bb7e12,0.9241362637362638,9.5
070671333adf94dadc433fcafc872c6301dd0744,0.7820763636363637,4
073de6e606b6b7f3f44a8e8301ee87c3c978a2e2,0.9067959595959596,8.5
076cc92aff4d582b4b87ff0d111496e4a646b12b,1.0,8.5
0785a61c54bc37c6ddad3c02b29d1f9e15adf85b,0.958478947368421,6
0799ab89dacde8042474f7bfe75a739fd151b73d,1.0,5.5
080df7c3716ee6b773c346c67056400fc235ffec,0.9412464285714287,8
081cbf0e54173c1b4c90be93a514521bc9c710fb,1.0,8
081f6737145108d2cfb3e432f03d59670bae3ded,1.0,8.5
0821ac06ae77101d7dd9b8dd103f79ffa46657ab,0.8651500000000001,4
08399013cfa671c37b50b71ef25f1b2fd606c009,0.9649028846153846,9.5
08838c74dc4154d8f49b1408d27fb46ccb92d329,0.8328592592592593,2.5
08b8ccf18df77b125fb5306e9ffb55ad284e1872,1.0,8
091ed1fe8fc042e202205f09f3d49a065c0f4da2,0.905525,9.5
092370bceb84374c83ca09e8d8f93c837d923bc7,1.0,9.5
09cbbae64d03af8ca53224aaef7657171ba27f50,0.9735,9
09cbe188b9d1e965edf6c1c46a96b9306ec2f329,0.873110576923077,9
0a2c78cee9afdc522c5f0fae46937138f47b152b,0.9500000000000001,5
0a99205e11c0c6d86b348a926f693d6529e0210f,0.8894736842105264,8
0a9b6ec3e82e8a2527b21eb3420a6d9b72f4f71e,0.9239857142857144,7.5
0aad9682c3c4280eb05dbd27e6cab55f4b1ae4b4,0.9230666666666667,9
0aaebc88f6106684d6993c156104c1ef36cf94e0,1.0,
0ac20d28419a43394bc94b257c7aab70e87f1675,0.9294117647058824,7.5
0aee33404db5dc946de8c70be37c6e82582885c6,0.9280915492957748,10
0af47eed4e0bd9c21637fc39db8fc17fedb6b1c0,0.9217821782178218,4.5
0aff6f7083979073168bbdd6c227015eb09eced9,0.930232558139535,3.5
0b066d297dd2f4288d95b0f4a92a8af79b542bf3,0.9101670731707319,7
0b18b1d653e0d031e1aee9129432b668c4264d3f,1.0,8
0b26c12ecc1bc4c1f127d5e6f6302b1b0b584faf,0.0,1
0b4355398b9c16ac0a7f559752e83b655f5aa6c7,0.39005,9.5
0ba5c041f797e8baecc5f32034046994b801cbcf,0.76,6
0bd2037bf68a97753e5e67ab55dac026a649f279,0.9084166666666667,4.5
0bd4c0cd006b55dbfa7806aa4b45926119ce9540,0.9760786885245902,7
0bf111a9caedf02804f6991792490e63bc21058a,0.976940243902439,
0bf71ee0dbde0fb1033887111d3094c61e66f44b,0.9259475409836067,10
0c67423aa82630d4406e9477bb7462db4df09c4d,0.9513043478260871,10
0c9cad573ea42e5a8d9058b834cbc9255128d54b,1.0,9.5
0cab57d7705bafe60116d29a1019a774cd661f02,0.9800000000000001,9.5
0d05b13c0460dbd3e3e99537d6eb4665b0dd194b,0.9903846153846154,6.5
0d667a9fcdc7162fa7182f0e14302a56dbe700c5,0.9611058823529413,4.5
0d815307d5307124d148bbebfb41497230c4bd15,0.7435666666666667,
0dd138a9a2b0349ede3fee340cb02e40197aea3d,0.9350344827586207,8
0de8af23bfda13f21ed67e41a5aace53ff8aef99,0.9889908256880734,8
0dfa65b4dafad47b15abbfd6c6ce1aeb213901cf,0.46231739130434785,1
0e0d9e9f9bc2173402e77be7eaaaf0d562168009,0.9333333333333335,6
0e346c62a6706465a1c49c59224eed1cdb5f7f5c,0.9983050847457627,9
0e51dc16b3d9de6cbcada8abb58ddeddb448b6e8,0.9773195876288661,7
0e63b2194be2efd4b5b5f2b6e2d77ac12aaadec3,1.0,9.5
0eb93817d6eb3d5bd3e44dbc75971eea193b924f,0.59975,
0ee9ac569e379f04a42a18c88cca093ef1121ab8,0.9411764705882354,6
0f0664021ebbec70b1d3bb5a5419e22507179671,0.9472088495575222,7.5
0f8c46242826be3cbe5e14f5773ee1da97697024,0.9107963855421688,10
0fbb7000a8fd1f413cd7a06ec7baf2b1f6eb493a,0.871157142857143,5.5
0fbef055915162cb6d6501558499544d6dedb799,1.0,7.5
0fc728b5b267485042d587eeac067b6c4e2a1d15,1.0,1.5
0fc74820b7bcdd23c196f494e7686305acbdc71e,0.9744186046511628,6.5
1004df3c370eb09604c10fd89f9e86a2c037a7dd,0.9655172413793104,2
10208a0e6cd46ed16c4fd6b83f3993696ace5495,0.9602622950819673,8.5
10253729dc5e3b0b2d3dddc37638199910394daf,0.9638278846153846,9
1032e725ab35f7bffc504759477f8243066a026b,1.0,7
108f1062e8ab6d51f404e7f639e781edc9ae5eb2,1.0,6
10ab3b376215f6afcfc642ea66a50f92cf944717,0.0,8.5
10e3359db56b99eb2f621d7c875f3c26cdd01a64,0.9846153846153847,8.5
110da1d7ba2be3ffa13d62c7ed8b917e5dcebece,0.9821416666666667,8
1133fe0ca8444133bea1e55ef5b4026b5e8445fc,0.9904891304347826,8
117d3bf4a5deb7a9f3422f088e10bb3f8eeb7e12,0.9481494623655914,9
11f5d8226ebf0108a5a4ecad896a990ecb369247,0.8067173913043478,1
11f61032ed64123d44a372930101fd5f3877e010,0.9483,9.5
11f93249faeb096567269266fbebfc3b0f6b5dc1,0.9081081081081083,4.5
123c4ff5313ccf709b3bc4bd3365087685440c71,0.9989166666666667,6.5
12607a7c2283944afc08e1ce4df79ba688a31f74,0.9725666666666667,9
1271071dc622e3a72b0ef187b6e955b9d59db5f8,0.6526315789473685,0.5
127974170c7fb2e3945a3c5b666bb7f6dadc87ad,1.0,10
12887fd9a4df4ba9b88a71f3fb1d2502a75995dd,0.984375,
128ed4bebb12d030efad936db13d26a620bd620a,0.9900000000000001,9
12aa60fde9ce650c25faf60398d3c071cb80c1b4,0.9882882882882883,9
12d6e24985ac80a581968fb1f36d699e6dd1cd33,0.9529411764705883,7
12da07c3cca4f480a6064f7cbedaec11d677814a,1.0,9.5
12f1e26c28f731fd2ad1787db42f4c13de432ea4,0.8912,10
13293554378a8a5f29de5440ab1c49003af0214a,0.93223,9
132d544dce1633485350dd582ed7f13fad5da3f4,0.9166666666666666,4.5
137ffd846ed245676a14f1d5e8676a4ef646182b,1.0,
1388c66d46212d87c084af2a8fdd0257444ce868,1.0,5.5
138c5848f009c004f0b8e2379316d5ec18332ff8,0.8529411764705883,
139aa923bf965f373c678ba8c10f500d78269e20,0.9903846153846154,10
13b9e4710dc86e953960ebd2fbae7721d24fdc2a,0.9341462365591399,9.5
141e7bebd6db0745569c97910301a67c9962826e,0.9752662650602409,9
14354d2cff31b4330ad9e939b18cc8fce8c1c085,0.9728813559322035,5
1438feeb138cf0a2ac3e5583f5caec35e3104234,0.9601808510638299,6.5
143fdbefc9ba427b841fbd52b7999b2a996562af,0.9108530303030304,9
1466659761d4827040ac1226fa45ad172c4743a4,1.0,9.5
14a29b0a13697ed0e000bdb9f374180ccb495a2c,0.9454489583333334,8
14a493d035053a109eeeeb50a501d2b69a8ec429,0.9915254237288137,5
14e9c7d5220ae70aadd1e37038e74bba41439d65,0.9496666666666667,7.5
155290f106d7951f353d1290f55d95a5a1535e90,0.5,5
1587f82c10e4a0f4241b317cba4fb5691bab07a1,1.0,5
165e4e596c3bdade64bf0bd2491fa8234015f0d2,0.9695509615384615,4.5
16a221ec975ec0eb2fcf4acd69fe87281d585ca7,1.0,9.5
16b6e419367318f9a3a28439ae013d55638ba0d3,0.9860872340425533,6.5
172ed6401f9b9f97f6603c04fb2be3a83d495f12,0.8006054545454546,4
17b62f15056932dddf225da7f5e30911e316f7ed,0.9829361904761905,6
17ce312f66b2f6b7c5766e4d5cb1f7452aa20911,0.6281444444444445,8
180a4c5f90b6d7bd4993c51385fb00b4d32d2834,0.5777,4.5
18fc5492e3a88861f35c23bbb2805f724c1a135a,0.91395,8
191ba6c8fd27e676f8c2f5341bfaf487765fa0dd,0.925,4
195aa2f618f1001a6ca4da0300dd8bb798013a73,0.9931818181818183,9
19787a8ba9b724902ceb45f483190f766e9e291c,0.9309329670329671,9
197914fcc84fa89dd136503225f5ecdbecb2600a,0.9909090909090911,8
19bb25163e0a13d6d2b1606c92e1366ad7fd8341,0.9833333333333334,8.5
19fb6947af793def84e3b7ab4f867bd460ad1b73,1.0,8
1a116d1e7d5af20a32ad9d0232b6803c70f7978d,0.9347593406593407,9
1a4b69992c879b4e5f64e848ffdddc2f2f401e44,0.8251022988505747,6.5
1a651a0e1038b173950ab2be4fb4b3016d617aa6,0.9691934306569343,10
1a68900dd1fd8fa7892cc9450d53e991ca241785,0.034625,9.5
1abf62f1e76bc5ac164061cff2a8171d6b6de657,0.8848535433070868,5
1ad3d49b185ea0e42354cd94ac86c60ae982616d,0.9500979166666667,5
1ae3ba4f07f87302215a9b35d195bfbeef187ebc,0.9819436974789917,9.5
1b248f11648c9000f277a02dc5d4bea3800ba43a,1.0,5
1b30ad6d355a521cb70e2eff2efe28c3d2fcec9e,0.8918918918918919,6
1bb7bc7fa80594c77e224e8f9632c765f26838e5,0.9975,8
1bdf6175e8df831b083615bea765e48098904986,0.5120857142857144,7
1bf00adb6ad4cfbed2cab01bf71398e1ed9db042,0.8865774193548387,10
1c095c774d9d1d3a4ddcf533186e7146fdbf92a7,0.9256412371134021,9
1c34dfe9c77773e6949a4d248b25897b3f78349d,0.9386841269841271,7.5
1c38445c67beb9a58777c87a9c059cea1ccf2223,0.8433866666666667,10
1c3928fd78413712a00cd78e6ec020b2cfc666fa,0.9318181818181819,4.5
1cb262ad711450f9a6a0f5cf786788b17d2d481a,0.975563392857143,5
1ccece483f66d68acf592f017c1b5ca6c682542a,0.5123285714285715,10
1ce192d1bbeca43c01873d6cd5a6318f4050fa56,0.800444,3.5
1cfda392887d01754199fa5f5cecf6ea3c9b0fec,0.975889552238806,7.5
1d1a20a6ce616a1b0780f5c86f1f6cf9f7c9a5ff,0.9647471153846154,9.5
1d2f411ed3ef95a96dea54ce6a09c0d0b65b6a7f,0.9851386363636364,5
1d5ba7c1c8ab8d16890eeb1772560ab942c42003,0.8,6.5
1d9024c71085dc3822bac092baef8b238c3b497f,0.9081914893617021,8.5
1db86260a9c5f649ae36ccd97c36920df2d51d20,0.028550000000000002,9.5
1db8dc5d1005cd6d742fd9bfba759aeb2babab66,0.9821615384615385,8
1dccadbfae8f0adb300cb239e727b2481e2b149e,0.9870090909090911,9
1de22c51fffa76f33c3a7698a3f7a9e6ab6be9ac,0.9494,9
1e055a4ba4266c760d42cc958ce119d344f402f6,0.992193442622951,8.5
1e09b1a5541a443716e68239b181fc116425a9b2,0.9890793103448275,8
1e347993c7fb0053ac2a1b01b6b6c5a5fc3dad9d,0.9687102803738319,5
1e48d7fffb4fbe08eec6151ce5b2378258d13aeb,0.9463475409836066,4.5
1e4b0ce4b171b3e33195524f6a6425a1b8f98597,0.9657841269841271,8
1e59ca9160cbe32a3bebef6df4339e30a16d0dfd,0.9595630952380952,9.5
1e6562ac23e7980dcf32fa8963837c68dafc906f,0.9613240740740742,6.5
1e87dd3db07a664f4eb34b7e0a3ac578ca8846f9,0.9518541176470589,8
1f15254ccdc062083c8f4e02523e18c2384dc6e1,0.9734516666666667,9.5
1f641156e4298943167e0e1ad7a63696ff3bc17d,0.9400314814814816,8
1f7be2d565e2629c4ffe64c30c41252de69300c5,0.9683254901960785,5.5
1f88d783ff0c3a19a1d34b4e45d71b4f9b14b976,1.0,9.5
1fde2156c0969b0aebe55ebab7ad14f529a492cf,0.9981981981981983,9.5
1fec28e4753dac81fb5354793029a3a2f81c7b7a,0.9974353846153847,7.5
1ff3bf1f9353578bd902ce0b3879369b46c72640,1.0,1
2003e05bf78d3b5b7f672aa1d02ae3aa0537706b,0.9847934579439253,9.5
201b7f1b1071911915956b1d54f5b7e69a7d7cb3,0.9019951219512196,4.5
209d7c77e7a150b6990a3372f7cb24da0c0e7e07,0.643475,
20efb5f5c748870210f094db59aa50c4360d32cc,0.9695372549019609,8
213a1a52e92bd478f671a4e614a7ee5b82ea4b91,0.9186525,4.5
213a48a8028d2dd6ed42c47be4588ac5a909076b,0.9190418181818183,8
21661552706810e470f97f098927a2b89d9b9eaa,1.0,9
216a3ccb8504db72c0b5ef227b00d61d2e2ec7be,0.7641282608695652,3
2170453bef40f448016841b0ca5ad2e07143bf5a,0.952209589041096,8
218191f4a8648e65ada28c23f52f578dec21cd98,0.980769230769231,7.5
21a401ad12c3345ca4c3210d5d3c69db10526b98,0.9658757009345795,9.5
21ab308abfa9829fcac76f8286d624afae8848aa,0.9738095238095239,7
2290b12e40983b7635bc452c3b6e00c80549220a,0.9664870967741936,7
2290d198e0649ef4dcfb6cd22d36d87969fb7bfb,0.9666666666666667,9.5
22deb5e56e580b0b0353f10e076cad95a3b8e631,0.9341880341880342,10
22e1f50c4e471c3ba307802b396b7d0a16706005,0.9697044444444445,4.5
232cce96362898f08e9150ba244adaf2d6583ab2,0.9892183673469388,9
2383a9a33025aa8759fee9a890f6420df0fc8b47,0.5526166666666668,
2396ff874216d36060ef615c0531d71684b30b4f,0.9841269841269842,7
23d64bbdd55f11cb1d617be60d7b5901c5fda2e6,0.9467927927927927,6.5
23e8b9776a349c810234bb174f7326d14c89bce5,0.99375,9
242788be909743713c5ade123c9f0b13cc4b2db6,0.505225,9.5
2427d12cf7a43c66b921bdd9de261fb9b452b2b9,0.6666666666666667,2.5
247df99ea72a42d6c12d6bd7b58ca0b2e163182e,1.0,8
248ff20c10b7d18c30fc84ce214936f5bb440e6e,0.9803911764705884,
249c629226d7716b59d1841c45dbca54afe3c1a2,0.9725806451612904,3
24a9bfba88ed640e9690cd9f6bf4a2985f78522b,0.8795215384615386,3.5
251d2672c6ecd01a83e6fa19483d8e57ef5f45a5,0.9784613333333333,8.5
253471036c41eba7c24bbb6e77d4541c95bbb5b7,0.8435041666666666,4.5
2536ee746de2df68642ecf71037409e47fa1941c,0.8549608695652174,4.5
254f59f316c0c9e98ce4d4ac6cb1718aef6d9f00,0.9594891304347827,7
25501bb976f5234f69a8cb767dc5b4ab87a9021e,0.9156370370370371,6.5
2572a6a2ba5183ab68c3da80b69071a6a05c3b84,0.9777630630630632,9.5
25fe3c7b5bf2d814b49ed3523b5a27c744ae5513,0.8176470588235294,4
26227f631ff63a4f02f7d69bda90131df9bab5dc,0.9158380434782608,5
263102b5e7fbad9de96373d99c0697d8db856bb0,0.5263,7.5
26374d5fbb53e326323e8de92a0745452c1142cf,0.9427225352112677,7
2639449829463fd12c2b9ba6fb9ea1c56e94385f,0.9818704761904763,9.5
2639f9f46c6949536c784118cbcd036cd00c075e,0.927222641509434,8
263d37689dbb1044d8118782303415a1eac550df,0.9371467391304349,8.5
26b95825d4fbeaeda7cfab5f5e7cd96ae31097f9,1.0,6.5
26bf2e6d5a634712af2f46b7057a83a4052ce9b9,0.9777777777777777,7
26c932032169ad849d274427dcbdcfb190f843d8,0.9685884615384616,4
26cc2520b79b2222de0037a32fcaeb81c09f3002,0.9545454545454546,9.5
26cdb442f5361c690f8045caf5e026e7945e1965,0.7146848837209303,5.5
271c95c3471c6588b4b9ccda962ce197fc94a9b1,1.0,8
2785407c3fa2ce2c79a914657d9a4610ae1e5078,0.9526101694915255,7
27ac09df014fc0454129c9953b06f2dd9b997fa9,0.9986666666666667,9
27d6037b0e6ff9972c80bf6192062f3f2e8b076f,0.9032258064516129,8.5
2813d0ddc37e34a25e798ebf8c8ecb2fc659e8b7,0.9772727272727273,4
2826a109ddc9b90686ec063ba1f90c72c655f8e7,1.0,9
2852641e2b7b084ef62df976d53340ead50e5e76,0.9314519480519481,6.5
2855b4b4d03c37c94117e615a25e0e321ec8d77a,0.9,
286ccf0d6187c170c299fa64d15a3705e7900a33,0.966259756097561,7.5
28940a6516bb354b4172fe3524f8b7328a5cf2fd,0.8076084507042254,7
289a5bdde1fa9c49f221f19a10f636e81da724f5,0.9217052631578947,8.5
28a0f5e69c747c78015cf8fb0eac804b9a733bb2,0.9346597826086956,8
28a125bc7a4d79ba10eeb2abdaa878d46eea4b32,0.9813982456140352,9
28b6c6604b111cc912e369256cac2bf944041a2c,0.9802582524271845,9.5
28bcffd0bfcfb54b43119a7b5397a3bb53278e9a,0.9036217391304349,5
299ff5851760da9a9d8b8f218dc82b573a397d51,0.9353216216216217,10
29a9c1bfe53383e21dc534379f5fd64c4efd4305,0.957074647887324,9
29c9f517c368a528325a1e38b51adf368923bb04,0.9857142857142858,9
29e04945ee56ed79c4e07198c0e66375428284de,1.0,8
2a6a418be08d9f0184a804b2700a0d58950b219c,0.6254000000000001,6
2a8f1b3e408879bc12a312938c32061d9e29a4e9,0.996,10
2a9497dcb278dde20143d0cb9a57e5cdf3763a8e,0.9872137931034483,10
2ad77f650b2381bbdcc0011fe5d9bcffcb109831,0.9871008849557522,10
2b1f3237bb60db7f72540e004a1596c7ff3fd549,0.9050250000000001,9
2b96fc96ee2e0090a42957d84ccd09cda2c72b74,1.0,1
2bae7a494d77c9c7cc0ccdc65a1915d25e31d2d5,0.9405383458646617,9.5
2bfadd9c6a7bdbdd1ae792e0225b799ee67453a5,0.9772747663551402,8.5
2c93a0edb553ae495ba9ca047361240c278f6cf8,0.9599636363636365,2.5
2cc30f03509be89ad3bfd483b2bd69c999798805,0.9606640776699029,9.5
2cd5132c3c49bd9d4d5081e386a4d69a593f850a,0.9355018018018019,8
2cddc42a00117daf32501cba07d6dc181de7ed24,0.5625,10
2d450fbabcb95dad1b49ce3a6c70ee6fd9ed6c68,0.9474313432835821,8
2d621dbbe38ec756f71d3d1ff5b1f2de707330be,0.9670329670329672,9
2e171212b96d4d95e0857baadfdc55455113dfc5,0.990990990990991,5
2e1dbf534b47dc518c2d4d577d312f6969d9e6b9,0.86,1
2e22e4cd67d6f2e9f70782c69e67f4d15bee7d1d,0.9886178861788618,9.5
2e2fe98cf7d490aba85a3eba367d9512bac08ce2,0.9218246153846155,7.5
2e8b47e527548d947c688069d4a5c60ed67ace19,0.25,8
2ebc44186d8093752e9c9ad97b67114006718300,1.0,7.5
2ecfee45346013cf126b75cfc8bdd2ba3b0c2666,0.07692307692307693,0.5
2f2abfea66cd61a09939960e751666a2c0913430,0.9305650793650794,10
2f465acb00ca28cf6a7ef4b71b4df1208eb8fc8c,0.9377573333333334,8.5
2f4cbc9afdd23132d572c5f7a81b4e9b19b8081d,0.9199183333333333,7
2f7bdf97a5978e8b7a4b3f69a474540c0c38498e,1.0,4
2f7ef2d7fa25c0f8d9de0a5ca7301041b9d08e4d,0.9347416666666667,8
2f968a678a61cc1179708dc2820405e288ca9c67,0.5404,2
2fa2244e6e21b8799c5210d92f8966838a43783e,1.0,9.5
2fa311a94bc0da6d97955730d071ad6fcc770bfd,0.988404347826087,
