student_id,avg_score_scaled,th_score
2fdf9d089409fcb9c3728b0a61bb0a00fcc85db8,0.9391229166666667,10
2ffa1b41cbeda2e9683f9d608b9dccdc31323452,0.9483870967741936,4
301483d94b9efd8e7d95ca45979a6583215c1d58,0.931130612244898,8.5
3015441ae521554bb4d04b1e3bad620170a43d79,0.9025943396226416,10
308b8bd2a17694ea81d601d025d5cb4ea6fc1fba,0.9285,8.5
309abbd71d6dc57c03605bdc4ffe90dce74c4f10,0.9714281250000001,4.5
30af7a50bb0bc62e730b65f59788dadf102d49b1,0.9945855263157896,9
315b83340476d3a8338543ccdc95dbc86bddb3ab,0.9839426829268292,8
326a025b5c23347b9eb2c5ceae75a5908a461f69,0.9976744186046512,
32991cd9c0115e4bd4387c8fa3ed559f4eba345e,0.9548387096774194,5.5
32b47658ae606bb95f1bbf1e1dc86accc255e926,0.8371168224299065,9.5
32ccec47f44931be75b93c598cb145c4803be980,0.9767441860465117,4.5
331639421af1df525391f1013c5363683efb9f68,1.0,5
334c7722802329509bf82a5cd7b4a38b5825cc42,0.9943304761904762,9
334f25ceeca6e440b1210f205c253cdc8d25942e,0.9585035294117649,8.5
3399fb9cc4f115ff1d6a41cf169d8ebd200c3418,0.9524752475247527,9
339fff79c43561c995b29972a962ccec846c599f,1.0,
33b16210a7736a6f75ef1b1f3cb7070a4d29395e,0.9201731481481482,5
33b6ac5e8631fb9ee19cfaf3dd4a93928d47bcc3,0.9558095238095239,9.5
33c1babbdbffe79f6f16e085a78ebd0b2a7b3a65,0.9275081081081082,9
33c8bfb97b43132f0054b97a2ebb0f5f3768031d,0.9848387096774194,7.5
33c9e776300c7de11e0736b069b8e5042372d418,0.9952373333333333,10
33ead7fc0a3cd59c67bb412d705c5f5b9cedccfe,0.8741483870967743,10
34283eb36b1b51da5126f973e69199151b8f26c2,0.9970588235294118,7.5
346583cc308681a50145af444a26fb217df305c3,0.9626333333333335,10
3469c710d9f5a4ef230caca3f99b1ed21411732d,0.9067670000000001,10
347b6f40dbac97bd24c857f37744f2c4fd590cc8,0.9675043478260871,9
34a00f81f528b38404f04d9a360e73fb17b62031,0.9771378787878788,10
34a187324e5c8bb2723a6f51a038acfef94a7538,0.9454545454545454,9
34b6d0f0fe1617146945db60df615d0d9bb3a4d1,0.8747750000000001,6.5
34f6fd0da81e68652a26b633fcb7d4d4169e2e75,0.9824675324675326,9.5
34ffbe3d2820a74472b93e9dcabc0e17f75e779c,0.9008263157894737,7.5
357ec20d8f9f416f9b02b0f54a81d3f409d074e9,0.9354935185185185,9.5
358cf36e763ba00426124c74961d59614fd9476a,1.0,9
35cc3e4b8108e6eb405c96afabb167d6c0f9b50c,0.9915254237288137,10
363d3494b7918fffc4e59beed6c76eb7d05b2c64,0.9791202380952382,7.5
363f5d64f8c70c78376d1b5f9485511daa5a9d8c,0.9145697674418606,7
36a292355e4b31b866da368ac2bc7902a72d4db2,0.9622641509433963,8.5
36dbfe4759f861ee72011812df2178cbbfd736a1,1.0,
36f6af52bd08c15b005618724931a558fa7049f6,0.9580000000000001,6
370a904c5a7deb4ae08f111c87564b0180d572b4,0.7000000000000001,2.5
371922831538deb39791562bd384acdf91531999,0.8036896551724138,7.5
374725662b17c0d200a5d372579406bb4d830bb5,0.9628988235294117,6
37593f2cd1d978efb79e32ed6981b74ad8523ebd,0.9652495238095239,9
37fd8930995a4978e8378d28a84e0aaf3ad85c2d,0.9878378378378379,6.5
37ff40068998a37a4e2c73bbb325103500cdb0e0,0.9320823529411765,8.5
3822d529be3c7a49da411682207b471d61822610,0.9217458333333335,9
38397f1c58351146edd1787b0501bbdb31834abd,1.0,6.5
3841fabcde0188d8dc9b3060cacffafa3450ec85,0.9561022727272729,9
3853851c5433317284f37cd530d642560effc35a,0.9799864864864866,9
3886b365ce33e5988c6c8a73eed09ac8a7c784bf,1.0,9
388c0aed9f437cb576f998892257a1a9410d1a2e,1.0,8.5
390881963c5fbcde08d9cbc2ec73846bd8eabaa2,0.9417484210526317,8
391d18cff3df066db6fcc8dad718d325607e5493,0.9864406779661017,8.5
3949c822529f6d98d518b762c7b49b030685ddda,0.9525337662337663,8.5
394f4eb7fa3337f92a1148e8e9ba1727995bc8f5,0.8571428571428571,9
3954b15205238530f2cb3b66db735fad6d0c8fda,0.8701973684210527,10
39713cf2db02601e4bd6360ba70f8013c0433f48,1.0,
39ab839c37c0269b14691b473ad894ba12e1afbc,0.9382483146067416,3.5
39abf25961f2094474ac7c9d9d85735ecfaa10f8,0.0,2.5
3a1431fdc38caa2d40fdd0df60f76683af53a729,0.96115625,8.5
3a25a7b40408f3636b36d763cadc72c5ae6b628e,0.9602057471264369,8
3a27f4f6ce9cc005a8f1a5f7441d26db75c9cd2c,0.9147556701030928,9
3a3cf426569ff3ed1638fefb8d0a7bca73e0bdb7,0.9568965517241379,7
3b0e56cb91cf7c26836c7fe857ef2fef62c2031f,0.5789000000000001,10
3b24016cbab8b8632a54240fed0a17406b35bc65,0.9896103896103896,9
3b3559f14b77090ee6063be193efe80b19bcc591,0.9161520000000001,9
3b5d744051772f15e4bc3167d749711fa798b0c1,0.9248352941176471,4.5
3b951429b4166a9149480e360687549e1069a209,1.0,7.5
3bdad6ba65de3948b9939ebd98d80b03fe3f8e93,0.9169433734939759,9
3be1500e597852e42bb7fe17591b933e0bb44f93,0.9759074074074076,8.5
3c499f0944773b5ae529a4356d92df5ce8ca7c0c,0.7688259259259259,3.5
3caf61bb383eed4daa553e074208e84cdbdd7df0,0.9523809523809523,5.5
3cde31c0a8378da5d6c2767652ec108deb9135a6,0.9573991452991454,9.5
3d085aa7161eb03884e0a1e98d90f8d46e030d1a,0.8639721311475411,4
3d0c27e5e776d4ebe788c50a8da1a1c9215ae25a,0.9598684210526316,9
3d185c0c28fcae1ca2f5876a8e2e6681b38e5af7,0.9192597014925374,10
3d1c486e68c08c272379fe7eeec4d38e75f54ae8,0.9622641509433963,8
3d4f612148056feeb651f4711c1f640f5015101a,0.0,
3d8d3a121d5e9126056c0676ac7ad2661696a572,0.9591397849462366,8.5
3d8d550e8b7d9a0629bdd8e0ae73f8f0ac74b1a6,0.9790369565217393,5
3d9b6ed975620e48ca0a5aee5fd19f5db1db3b18,0.9700828947368422,9
3d9f8d11f15cce877a0766d08a6a920548041407,0.9446826923076924,9
3dd2f099bd4cba1acad185a78c773972d450a899,0.9864505154639176,9
3e19ebd05fd2cc465feff2f681011181a78e1341,0.719313043478261,1.5
3e572871d05f7888784ac55985fd52cd1c7aaa68,0.9841269841269842,8
3e72f16a86233e81ccc2c9831c0297da6cca36e6,0.9928567307692309,9.5
3ee8b93a31b564cdb14f3d62f08dd862461e0918,0.9832526315789474,9
3f679f9f5c3b6c2a026bc0575cf7d5f3351a8db1,0.9148141414141414,8
3f92f0a8c1729579c08e921fc041646ee2b50075,0.92104125,7
3fb53c585faf97ed5b0ecb316a4b419c969b790a,0.9681129032258065,6
3fcc971a36a031eba3d5b8ce7a9181a4732a6cf0,0.9258351063829787,9.5
40291da6897472b56a7ce6a0721a801b5014d3c7,0.9435884615384615,6.5
404b067bd1dc212fb28d256714a9dc430d5e65af,0.9668830769230771,9
4058bd26eee2f8affafaefd2b59b97c358e826cc,0.9932038834951457,5
4069b40bebe0372926fcd92429f7431e300e6b52,0.956920168067227,9
40741b5b2ac93f9d0eacd4a28b48508be0a378f9,0.8342857142857143,4.5
40a41a33c4e0168e2716a09cecc11cc3abb5dbe0,1.0,5
40c0843e6cba7960b4a4fc631d0831b9242a9778,0.7807862068965518,4
40d6052a7ccec94dae8348e5249381afabbbc985,0.8539308823529413,8.5
40db6a6bd27b7f2fccb0ab0e4b97b2e64d5e79a2,0.9054136363636365,8
410357eb9129023509cfaf8d38be61c050bb3b05,1.0,
41438ca9420c379467e8ca3456fc003d76bc99e2,0.9605263157894737,8.5
414a76fbb610cfb396dc7177dfe67944fd7175f2,0.9682539682539683,8
4178750f206a91c5b1cf0c5ac6a4021d23912736,0.9052631578947369,2.5
41834c311cf35264cb9e6357eae499b95edb73b5,0.9663254901960785,9.5
41c2ea992ebadf309d399ecabb99fba4487e2920,0.9859154929577464,8.5
4203f7e50c4e403622aeb1b6d39ca45285510aa8,0.9271465753424658,9
42510054a233b7b56beccee99fdd4543c3cff388,0.9984576271186442,9
42fedf0a6f68d54738709e096f9352ccb17dc072,0.9378206896551725,8
440a4bdda60ec044e91b9e5ee5c478c20bbbaf7e,0.9902293103448275,8
440e56298b04156381c3f648f175b8697135845b,0.8909890625000001,8
442024511cb1c5761a86578910e28f236daceb2e,0.9587936936936936,8
44327e7dea2e5f69fea97c9333f7cd64484303c5,0.942857142857143,8.5
44557bbbb5013bd2d980dff1f4b5f6b47cb1363d,1.0,6
4455e671bb93d6652e42fc0925b3cc47cbf6326a,0.8238395833333334,9
448866b737d07d7d184e7c1111b8f50d1b8fe91b,0.6840937500000001,5
448e09eb2299c7bc3435e9a680e5e7e81b6d732f,0.7444444444444445,6
44ede8e2b591b3b54fc25469d50e442459da73f6,1.0,9
45147b7f31a588b0c4245845675f7856f4dfae30,0.8495441176470587,5.5
4528fc0fa6d591a221aba2cd316264877b73bbb9,0.4,1.5
454c509567c0f19453009731315e3db245a8c756,0.9752183673469388,5
456ba3f2e4bccbd1146955cb3f0438260a04f7ff,0.9661016949152543,3
4586b41a1f104874583010a544bdd65113d2666c,0.9452661971830987,10
45e8b53fe4fc590dd9c7564fe2c6fa3ede58fbea,0.9754385964912281,9.5
463ef2266d31ca7f0bca92bfcc9ae7301addb58b,0.7954403846153846,6.5
4644e181d653c04f17f76eed400fdf52a43b2237,0.0,8
469c5d7634f0e3277f7bc8edfb3d9eb291fc6199,0.9821428571428571,9.5
46bd0614cd76a4fa3af7d06e5feae3db673a43a1,0.9777954545454547,8
46c1ebc62f7d6b099a6696755c9be3b984d2a27a,0.9426,9.5
46c49850a9aa3be9f66161090ac1f0a8796b19ff,0.9298965517241379,6
470647470caa15468e461e105a8ecd3b25a912f0,0.915508888888889,6.5
47aceb292c673f98f059ec36af314cb1c8894405,0.9977777777777778,8
47af18d4bbc37e11d2c5130faaa8b2da3dba64ca,0.9929815789473686,9
47b12b77df06d36f3a51ad5cc5f0dff47ddc9103,1.0,5
47d128f1f6010bd042dda2bcc68d710956fdb74f,1.0,10
47e01709f5df0b8793de34e70e8ddd9f8aa16d60,0.9036343137254903,5
47e1eb91096f9e59b0faf185a88d41343c073d83,0.8547619047619048,7.5
4875a2f817d7d08aa0437c70c33eb2c3e8c20d65,0.984065137614679,5
48832ca57fb72952c11805aa0975c2273273ba58,0.9135243902439024,5
491ae8a65839fc737fb2c3e6ed06b990c7f36dea,0.9344426666666666,8
4932174dcf0408a7eb862930c9c6be33d30825a6,1.0,9
49428bbbf72ee0208d581e31efb1db2dca5605f4,0.9366219512195123,5.5
494ceabf1266854738ca9832b601000a8a3cde24,0.6623676470588236,5
495933d0ca16d77c1ef1587e29f5477513109a5c,1.0,9
495a7aa30e85503d9a2027af83cd32af0eb7b030,1.0,4.5
49a4785cf7286dbb18206e3847f164b1af1907ed,1.0,3
49d11fa2e8d68ac09ecdacb94a96c95c95205ff9,0.9938311320754718,5.5
49da363dc17a0db86c70a20f515608629bced9ed,0.9782608695652174,6.5
4a0f49c2a5e9766ab2ea0aea95a12b763faff0a0,0.9381171875000001,7.5
4a2ccd362270a02afdf8a1647576ba56a525fec8,0.9850819277108435,9
4a8923bdd6d76861d91dce4b2670c04da6b45350,0.9830985915492959,8.5
4ae698929993e35feef8c07911edb16212f5cf4d,0.9452830188679245,8.5
4b09f1427ce0578515148e3300abcaf95ff3511a,0.7564315789473685,3
4b3052a36e3e54cb3458984b0ffe5f2808445353,0.7961538461538462,3.5
4b8a55e82d9825fa7440b91e638577957567752d,0.9782972602739727,10
4bb463f3e32f05b9a1e323adc2a51603dabc75bc,0.9977309523809523,5
4bed6361746e48435a9be358a5bbeba59696ab7d,1.0,7.5
4bee553c59acf1a22de81ef5c794c44f6371da0a,1.0,6.5
4c0740a4fccc2e15f52d77bbaceccfc1ffe309c2,0.9655971428571429,9.5
4c390fed4ec7007f13b91f39d3d4d9ed101299c6,0.8758620689655172,2.5
4c67cde88abaa3210919405fdb1b202dec23b08c,1.0,8.5
4cc8a421bf0c776aae86c3838ed759171d4cee50,0.0,8
4cd092562ee4a06eb01e8bd1e9cb7e169fc38c92,0.9681133333333334,9.5
4cd7de9870e18e6ea8acbc2efb5f4fe9c051b09b,0.7298375,5
4d234ae70fe14c2d32bfa01c0ca7cefc47d68703,1.0,8.5
4d38a6fd027c342a0719d9e7d0f6bd3e820a238a,0.9750000000000001,8
4d3eb0a9c08fa8d2fb11d00af22f7d582f106019,0.9826796460176991,8
4d5d641551d82c1f733620b5d8ea4359ba376593,0.9545454545454546,7.5
4d5f92f22244e37d20f783e571539a2d2e4e58d8,0.8986111111111111,6
4d9d9337a0bc50984b35ecd772dee54b88ade32f,0.9236025641025641,6
4db33a107c9a32cf80e08c941fd2c87888e8de8e,0.9420806451612904,4
4dbe8c25b64077b21bf5cd971f115f2e32109c44,0.8850537313432837,2.5
4dcdd4c95ba88786172619ebea8aad4ec757a150,0.9750000000000001,
4df0acd4131767bb6aec6c0eba0deedb4c246125,0.9915254237288137,10
4df58b4a53afe49f40e1c054f9a2e8553352e254,1.0,
4e1cce9ed2c3033338382d755820b85faec9a7b3,0.9864902173913045,9.5
4e3603a6303b1bb5fb0ec4a0d8ec39ae3e0afe0f,0.9009505154639176,7.5
4e662a9d37f64c95e5cd3e85d2d5f0d5be60d20b,0.9749632075471698,8
4e718fe3c25329ccd0f4f138375f9099d81cd7c1,1.0,9
4e895c502e5446c21dfe7fd758e1336d2e66ace1,0.9078620000000002,7
4e8a3d6c3bb0e0df7e39e93b9266737cda041fed,0.9907773333333333,8
4ecc68ce80251f0f7ed752443a85e54028a20d08,1.0,5
4ef92a2d691e24dbfc22f9e0e4a6bee899ccf849,1.0,8
4f0784758f47badc4dc66910c529236f8a45bf3f,0.9019607843137256,4
4f12a32bbef137a864b199061b62d35b4002e6bd,0.9538013888888889,9.5
4f571f241bb2d884216b4712cdcd482e310a718a,0.9975609756097562,
4f7428b95565a938b2562be952beae6d6983f32e,0.9371542857142857,10
4ff3fa101f0b4c9777b996d2e1b338a529eedb6b,0.6153846153846154,6
501f6ef9ac0e3eaee34c2357da968672bafbff95,0.974561403508772,9.5
502430aa4e945c0273cf3a6f35b982cef7067ad1,1.0,9
502b640d7a4830b10924009c39b4dd34a4c600cb,0.9768625000000001,8.5
503affec12fb99997f583ed73b60262572694795,1.0,5
5055b8d5ef881bdbac3ff865d6f97249b0aa4bbc,0.9498303571428571,10
505fea7b24ccbd0e28b51099a1e89ee317605916,0.9662023529411765,10
5066b74051c3f9ac880db30439338aaa8fb1c7fc,0.9144666666666666,7
50708257bf26f0b517a6fa6acaa444d13f6006fc,0.9705882352941178,6
50779b692cc73e3ba24df84db11b8e2bbb062591,1.0,7.5
5087b52a3ea36e6b24f13b867546d94cac05b299,0.9448275862068966,7.5
508e0627871ed482bd8ab34544e43e5d856a889c,1.0,
50efa6979b217c6f12b5fa0990d669c499e6d2b6,0.9599412280701755,8
50f17ae2d9048b293cc969aa8668b365f9773f1b,1.0,
50fd8f5bcd24b3b8ba8c450de77819037cfd6583,1.0,5.5
51501acd2a7cda8d6f25524e34d6e3dd3c6088ee,0.9193007633587786,9.5
5160b3f7714c45d60c100dd658c543831e390713,0.925,6
52011a00e43fa9e527dd0b121ddd133547981b24,1.0,5
5217ebf6230ffeecc7da9c9043cd1e484c78509b,0.9808166666666667,10
52292d33bf302f4cc04f07ef928db72b2736c06d,0.9458056603773585,5
5235e36e00b0e927e6ce9f6f771ef92915857989,0.9534883720930233,
529d7e5b25e40c18bb7ea49be0963ed7f3e288ea,0.9816666666666667,
52d6dd781d58e55171ace76bdfffe7181f5a916e,0.9361153846153846,5
52f3954a2463ca97c884b6ad6d89f8fcc91696b0,0.967391304347826,8.5
530d2bc8c65a9815a0b2c7dcfc98866f760b433c,0.9925311320754718,8.5
533bff0c4073c53de80f7b88a1ecda9ac3878893,0.9401666666666667,2.5
536602cb1404169f62436284f9cdba1a7b21c7ae,0.9555815789473685,8
5389d34e45392c6d5e8596d686b06d853e1ed696,0.9480519480519481,8.5
53b56263b633c2be1e87243fd37356c924eb9a4e,0.9411764705882354,10
541270fc6468b9399001ee5a8bfa0cd380e1db60,0.9590909090909091,
549b4b9f5408631f8a062a6a3b71c496646ee0fb,0.992,
54d144dbc7891709d9bac5db5ee19a761a768c1f,0.7430826086956522,4.5
5504396737eadc63295f751ebf765c22b35b23db,1.0,6.5
55095065546685ff2d583779d38978a2c0132ccc,1.0,7.5
55664bd6d6073e97a98788e3f319eb36662f29f8,0.9724753086419753,8.5
55ef1cb9ba9a618396f8f82aefdc261d00864381,0.9777777777777777,
5612b36a1b2a4d596254bc506f503c7c94f82950,0.0,5.5
56925a416739348e2099293f2c91fd7c6c186d99,0.8948241379310344,10
56a326e7e14e72020e3e0ca3f329baebc245b3f1,0.9689285714285715,9
56b3554a4a43514e497a667b0efee344df2ed21c,0.9661280000000001,9
56df019984fc7a155fc18b5c4ecd2f52c497693e,0.947579365079365,3.5
573b114e6e803fdee6f8c4dec2edd8fd37bbecc0,0.983050847457627,8.5
57421dc59c1514a7edc7708657e57a6439e88585,0.9661826086956522,3
5776c4c0f98d7aadc199a8f60beab826403cf54b,0.7541266666666667,5
57a3b9aacc40db600c87c8b2cf110418021388d1,0.9457688524590163,8.5
57a668ff1e3df5afc4e593bbbbc39e9eae0a940c,0.996216393442623,10
57b547211651511366a63249605b9b9f4a9c3e9c,0.9252733333333334,4
5822ad8b0277c775adf78b39385d63e7878b1069,0.8899258620689656,7.5
582e4849c0e5208206789a186892a4f7ce9c11f9,0.9079953488372093,4.5
5832a6cbeea8c9e6efb82a284e135cc58f201920,0.9041912087912087,9
58616da3cef2b76fe70a90919a689b8f38ce0030,0.9724548387096775,4.5
58a95bac37747ee4fd0e321770a89477f49492a3,0.9203389830508475,10
58ab0634383006fc63de206822832e26d4c06c3f,0.9677966101694916,4.5
58dfdda4538b55efcc287512b508d9fa2638028d,0.9770186813186813,8
58f61331a385caeed17baaf54abea308426d50fe,1.0,8
597484c12788a0febfb255aabf5f08df62469313,0.9090909090909091,3
598a40125a414f949647ee201ecbe39553bedb6a,0.0,10
598ab55ef7a383e76268b59d877afbc86fff2178,0.8898494845360825,8
598ceb16f7935dd1dada8de4441690df8cdc9e29,1.0,8
59b2a9ae92876d8ce54309fe82bb92d7cffbc794,0.9777777777777777, 
59ee572da4b7c6d711c46542482cc65bdee55648,0.9552833333333335,5
59f38d3a08147f85dd15c761489d7e3753cb585d,0.9723538461538461,9.5
5a3141c7f984f3d6c41f632f6fb689378267bd51,0.975735294117647,7.5
5a5c99822d76f4f6f1f90521f4c1f1d5e53590a1,0.9612903225806452,5
5a70a8f9f1dac45c7332db8230f0a8a77208507b,1.0,5
5a7424ce2a160cc7bcb097b51942e1e1ce68ddb1,0.9533329411764706,7
5a855637085d9d212518c84446e98888f0667f2e,0.9983193277310924,9.5
5af239a466d0a8e17a8daf66709fded23576c37d,0.9757575757575758,7.5
5b023883ac089df249ef06f7c8c4398f37e1c55d,0.95625,
5b0ac0ebdcb3aaed7a9a3aa2f9c11919ccce9555,0.8520547945205479,5
5b30abfc32d4c33257f7cd949641935527dd4a42,0.9866614678899083,8
5b49681d3b05fba0fa5978673a6d871011186bce,0.9840579710144929,9.5
5b49ef6e8a438750ee1aa79f7ef846fcb7ca2005,0.78466875,5
5b7541b552024e94b0be876cdb63b69cf3f829d1,0.9821761904761905,5
5b8aca58cb2c7cbcbb8918f50669eb821d5a7fad,0.9627022222222222,5
5baedd7fbc5ed01efdd5a078f7b3809491ac1722,0.967860759493671,7.5
5c67cd01bb445f9b80d30f2c551d0d42776898fe,1.0,
5c8d3dd9026554402b67ab061544d47532898f6f,0.9360085714285715,9.5
5ca41a01a0d23780fcc2f122f7303701eb991a4e,1.0,9
5cc1caec2eb0968d6d30a6f95dd41d04e80c3f2c,0.55,9
5d2a4450b9548913c0ae383640f67de8ca10edad,0.987425,7.5
5d7aa061832e40bec792c52ef42de898a5045a1b,0.9343646017699115,9.5
5dc71a85b12614f2b7b995f3b9482d48f8e289e4,0.9586538461538462,7
5e030103a9bd01aba1285730aa1bce7cc90f7bf4,0.9538809917355372,10
5e092e334855a0d8739d53c39798bb26f3376959,0.9749027027027027,9
5e3ff61182b7e63c5f353b54a15e95069e670f10,0.958904109589041,3.5
5e4d0a4d83e5724fd92e13da6474090be3593639,0.7777756097560976,7
5e5064a233c1402d302af4de9a442f32c934da4f,0.9850098214285714,8
5e6c70b4de90c2415359c22c351d8b827d22886c,0.9741666666666666,9.5
5e854d8ecfe5f767abb76d3ce56b6bcf495047eb,0.9055734513274336,7
5ea5bb39e36dd3e81ece42b2d6e19d0ed5150740,0.756788888888889,7
5ebe95d992ea2c39c13123c6174d22b6945291bb,0.9989594594594595,7
5ed610bb14c3c7ebe34cf855871da13009ddf3f0,0.99095,9
5ed8bcf8dcd1652c4a4bd0fc8197aaa54fca572b,0.9800000000000001,5.5
5eebebef2194643799de3dbdbb098cffa856d37d,0.8878915254237288,6.5
5eecd9dc3fe216cd45a2194e5f1a1d472a3fec56,0.9465758064516129,5
5f8dfe6855d546a89ee51fdc47f1e3a135f1edf8,0.9435782258064518,9
5faefa46d05d32e90b97c1cc9260bacd6c2f45de,0.9807069444444446,9
5fbcd4642d21aaa8ade10f9e23e70012e2b4afe0,0.9120871794871795,4
603ee97d90e36481c0c5a1cca5279c3aacfe91c6,0.8142380281690141,2.5
605308a2fcb585adb29bd7cc4dc153faa8ab9702,0.9963636363636365,8.5
60559a031815bb92037cb31299fdb443227a4e06,0.9609528735632185,10
60c257442a0ef9aa6eb039f58c40be980bfe58b7,0.955928125,7
60cfc94f336b294be80a5215fcd8f9a8099011a2,0.8505354430379747,6.5
