student_id,avg_score_scaled,th_score
60da060bd0084795a07f5e69e6884f7870822cf6,0.858619512195122,6.5
61291814d7295814cfccb336e38a08ceb9c7aba9,0.9331207547169812,2.5
6154c47df672f6768571f878e472ff2808274cda,0.9651252525252525,8
616bff7fefe77a5e5618f600b39cc1002b71867c,0.9476635514018692,10
6199c36a1e584c7a1d0d4d20a1d98f19f9d05785,0.9325495049504952,9.5
61c0c30e1af44a3ad57880bfab7a88591a434b92,0.839208510638298,
61e1c151f6a90ea5a2f33930ed70e5a9f39b681f,0.9457869047619049,9.5
62762af72b006f671d4b9efe867e66312408723f,0.9951420000000001,6.5
6288d80ce9cf4d608eb41dc28dba194b1851dec5,1.0,9.5
629ae2687f58e75ac2bebadf8adb71b3fdbd7c11,1.0,8
62b127e475e6cafbc1906e6fa5cae8d7b4da3ceb,0.8890775,6.5
62b816d8d256303699a90dcb83b99804366a17bf,0.9843299999999999,7
62bc28e18de640d9831303f80a4e44c352fb6170,0.9278846153846154,9.5
62c35ca39326ade9737d75b21c46054e64ab67f9,0.722461224489796,6
62cba18268cc16143359b59ebc94adf65af340a4,0.9079250000000001,8
62cf219990f892f13b18fb0ec1f08a2aebdae0ad,0.9732118644067798,9
62fc0f9bb12436fd47d1b4750e4f17601ca459d5,0.7054916666666667,4
63b684c9976d06a32dbcdc4685592cd713f9121e,0.6857000000000001,9
63de421fb8d11a118ae783980d2e204b71e4f2d9,1.0,8
6405b9839b0179e5307afdb5117992033c2a9cbd,0.9697656862745099,8
6434afe6261c6f3f4fdbad511a2db8ef090f8c07,0.9750000000000001,
643e211337d8d4a3d2c12ab4ba804814dd977354,0.9895171052631578,10
6451995ad71437eece77b5677b3d5eead3b2d45c,0.9969387755102042,8
646c8737a68c560054cc624da19920821d13990f,0.9759069306930693,6
6475c391e6ec554f2bbe5a6460e5962a4af5ac65,0.7798333333333334,8
647dd6aaab297d6a9328c244eec940904d58293b,0.9586956521739131,6
648b6d4b1c95ee18825cb3cdd69c033a10f3633e,0.9859154929577464,8
64bb0d71f782349bd0bce3ba44cf9b454bd46cfd,1.0,5
64c207f458782b92f681bc496f8a6763ac3b99c2,0.8496694915254237,6.5
64d07438f7fbb0b4c2fece774289f09dbdf9de5f,1.0,7.5
6501a3dcdb9e3c5904a5820607f6ee354bbe0131,0.9025721311475411,4.5
653de78f41ee12882a2cbc4177fb3c4e5c3eac28,0.0,7
655f5a83c42ccc83c7c0ac2caa5cd8237e685751,0.9400426966292135,8.5
661f15eb45462975429d17bf60fc64df4cae4431,0.9742444444444446,8
665aee398dbb98e56d2f171ef0bee4f6fedeac43,0.9770114942528736,4.5
66735c0721a73fb4dd487e32adafb82c6016e6ea,0.9668340000000001,5.5
66740228a725504db879896a9c28c03676fef710,0.9976190476190477,6.5
66caffe338b5140bd8ac35fd0000f867266bd08a,1.0,8.5
66f103845d668685765328530c0aa2d71a0ce0d4,0.4833,8.5
67118839ce79eab31a505fa22d378ff420ce006d,0.8916241379310345,7
67212308d026508fd5b6942ffbbdd7b0be2e89de,0.0,
6729764776215a0456ef5332c5168b4db29314b4,0.9968253968253968,9
673ca800a97efc5b14397e331006ebe67258bf1d,0.40740000000000004,9
67b7c9f4a952be9c0f4759e1991d86a3e1fbbe58,0.66,1.5
67d64015616b9e7f49e213890b7b93a2f8796f07,0.9518847457627119,9
67f697ac574661dca982dcd95ba358bde5b48a8e,1.0,
6881032aa20fa792984ffb15d6b043b4228c1070,0.9906409090909091,8
68c8fbedb26cd1376389edb04626dbeb90a065a0,0.962846875,9.5
68f0e46e53ed6791407294aa4e797d7d17a2b677,0.9775,5
692e213a160245cc3c07bc300b6ada19b15089e4,0.9637026666666667,6.5
692e3639f044b1dedc30d8b3a870bbe922a675fb,0.9312730337078653,5
6941ef044510999dfc8a269ea9255f7b93505147,0.9558550561797753,10
694d92685feec07c62b8aa4ccb73b39390f88515,0.9070744680851064,8.5
697092af2e2891b76d0890069566c03468f975c0,0.9954796610169492,8.5
6976ed8694419b21b0f2302b6d9db629ce0412e5,0.9791666666666666,7
6978f24f45757e6d0c3a352bf35d073d14b46c6a,0.9550000000000001,10
69826691e86b5085226acbcace467f656b83880e,0.9619807692307691,10
6988cfcd0c8de2ee3ceb97a74aec90558ff0e26a,0.9695586538461539,8
69b200a293efc47d832e89333a4adff338261538,0.9641256097560976,8
69c377ef0f1c724f59024bd4c2a7fa5d36e50432,0.7785271186440679,3.5
69eda57c9ffdf6f26c5dda66863ef865d07195d2,0.9123814814814816,7.5
6a24473bc7b7d3e0a711d9195d9f792a24352436,0.9727025641025641,9
6a321021dc357c030017f099c3d1b430bb0d1b65,0.7680541666666667,3
6a535ac087403316d625c2ed4d5108d7d2d21edb,0.9506045454545454,9
6aea2ab4cff49df8f384b81558264c1390a8cf06,0.9887,5.5
6b05f3073cf136c387ede39d4e605eefa19a4886,0.9757954545454547,5.5
6b1996be827950638657d6f5a23f4ab8a5a13be5,0.9679466666666667,8
6b8a39007e56cacf54e6520da942fdb70d8d588e,0.9968421052631579,8
6bdbd12c28f576e6dc4242177fbf9829e65c4726,0.9348717391304349,6
6bdf2586c97f0954e728ef8a9ac5248d4c8270c1,0.9688888888888889,5
6c374b4a75105783a809e8b6ba468da3200d0c1a,1.0,6.5
6c468e0d90bf790fd74609738544edd3f0e5c74c,0.9943447916666667,8
6cbee42bf7c6251711a38683e4e1d6b15533f5a5,0.975410576923077,5
6cd8d19ff2089fdfa9cdcd521a40b1e247c17cd1,0.9630563106796117,9.5
6cecf8c09c3c7ca888a6e3fc2ede03a820c9c82b,0.9861538461538462,5
6d7ea5662a0aadc0fee9f82c02aa5e54da77f277,0.9365894736842105,7
6dc988c0cbd4f0ba3d2217d8b84911b6a8d81c47,1.0,9
6dda317baa40f25506c299715efce489b916e52d,0.9734860869565217,9
6dff6f1ca71378339e605de17936cff49dca5486,0.9728717647058824,8.5
6e849b2924dd2fc0a7efc8ef0a5f614ce2409b4f,0.9820725490196079,5
6ec34c1674a54a0b43f8bc4570e2188a4937da15,0.9871794871794871,9.5
6eca9c1b4a046e9ceb3db39e478ccaa393117c3f,0.9492073170731709,4.5
6eef887d0fd74edee1667f50dce5b41efbe0a180,0.9916666666666667,9.5
6f52fb961b947325347f9303798fa6066967e407,0.9323738636363637,8
6f5b8f8813e31d5f85f814585ee37e835a6c766b,0.9588095238095239,9
6f99a507851fb9a8ae9776ede538789cae61a22a,0.8457658536585366,9.5
6f9c45656b2c3a8cd9c394c878d0ec7d738be090,0.8171217391304348,5.5
6fa8cdf96032a061ee3b601ee76a28dce25f4735,0.9509233870967743,5
6fc4ddeb8a68d05ed8084b0d59d038f3649c10d9,0.9786,6.5
6fda7242d55963e0014a8741b5fdd1bd4c34019f,0.961948,9.5
701f03bc7072ef7b0114a4769bc8955e5e5c9af2,0.8,8
70442b24f09aaf25882d54ff0ec72738c00a41df,0.5625,10
70586c4437f01c7ae612aa151f53958ac10a412e,0.9697422413793104,8.5
705c7f16ba723569db2002204ff748355ef80e75,0.7356714285714285,1.5
70b721dc3c7f45470e2eee858547f0546801327b,0.9662775510204081,9
70cd793e026c0616c0a8186a1f2c5fa6d8816b49,0.9977528089887642,7.5
710b29019a8c45dfca3eec6a5a92b7d3bfc06cb9,0.9602176470588236,8.5
7121c17a0f6576cafa8c7c029158ad3a81873411,0.8910408450704227,6
713487f0de26590bca3c759e2fef02b3a5bad9fd,1.0,5.5
713e625391a72ed8f0780919b1c3e45af56ff94b,0.985714,7
7171736c863d464860b4e3f674d78a101f12de4d,0.9583333333333335,7.5
7186e8a3fb8c0322eee7e354ed8f1669885f6774,0.16535, 
71c2d42bc4f81d5dcabf57d19f862a3b781ebbbf,0.9482758620689656,9.5
720ce5dcaede4e84cbbe7874961853e416f0d2a2,0.9671841584158416,5
7277ea28c0232720e23ee3ba0dcbb84a273aa53c,0.9920077922077922,9
72a34636b5a1de1c3796e43d5abc564b4d0803e7,0.9714285714285714,
72d8b05bb5beafe074185bec53d1c5338009a0cf,0.9737476190476191,3.5
72ea15c6a9c0f4f176da99e9dfd445b347c2e219,0.9613771929824562,9
72ebebdb431cf5dbd216ed0c16660f40a963b082,0.9775280898876405,9
7316452530dd2fb2eb68d1fffeebef98bb730ae0,0.9588854545454546,9.5
7323f16fa1027607f3f63cedb1cf2fea83dfcf76,0.9902631578947368,9
73351e7d3ace1ea88b52e895d6fccc2f2bee88f3,0.978082191780822,7
7341e1b59de6c74569853631605d1dc2d2da2e0a,1.0,5.5
737dd3b5a70f36e8bb79f4c5cf86c7ccfb1e7d55,0.9585769230769231,
739d06c41287f6661d2c1879f42b56d45454e815,1.0,1.5
73a272eb71cab822302a981b1748230c3ec8b8ef,0.9810779816513762,4.5
73af3f8e00b50a4444bbbb431c83075dfde4cbd6,0.9166666666666666,8
73c38d8466f153b974c09c066d1469f63b856d07,0.9896318181818182,
73c938c3db512a2d6b136fa924a8ed2e608b7790,0.9796759615384616,5.5
73ec1e02101d9e26fb75fe8580eec218d09ba78b,1.0,
73ffb966a8305f3cc46f3447459b4224128cd53b,0.9942703125000001,10
74381df8a16f12280ebd12d45f8fff4fbcbcc4c8,0.9730664000000001,8
746be138d650a2627e814da73cf09cfbf3127bd4,0.8666666666666667,1
7480543e3bc777391a4c3f06cb1c03920f6fa2a4,1.0,5
7494b38c6d82b590c4afa6cc975f583f51395177,1.0,
749e9b42869140690bb32bb198ccab1f899cc36c,0.9969696969696971,9
74ca49651c685988e265884821dcfe0961a1ebdf,0.0,8
759ad13a7de3fc28a9ab95c56d2845442528e907,0.9972923076923077,5.5
75aa1fd61921d68f59be09d2146a4b2b9442f41f,0.9551724137931035,3.5
75b4f05700440a54255124cf44b8ca0d4252df85,0.9446327868852459,9.5
75c2aec59b46e4c6745540c0af596b8cc6db5cb5,0.9175516129032258,6
75ef6c3aff156ef52aa846c2fc3b26271e50e335,1.0,
761459daa69061bdf66d850ebf8877f0c84e48ae,0.0,1.5
76578f23a12fae71dcf7aff5aa48a7ace122f5f2,0.9579394736842105,9.5
766fb145487f13f1cbb3fae79c2345c8786c1542,0.9700721153846155,8.5
769df9fad97e6d153e170a9ec41e33e8410f4b6b,0.999666,5
76a99a326da360af0510be654283819bb4717d9a,0.9762417721518987,10
76adaa79b0d19f7d32da3bf027c2b4fb995952ec,0.9881271428571429,8.5
76cd92b2caf3ba3f11f97bcf4e037fae81122578,1.0,10
76f5d35cd62f4c2d48632c8b82a04bed0e161226,1.0,5
77051baba74aab402905de65e8e0bf18e2907ca8,0.9630293333333334,9.5
771f7a4ff0b16239a5f4a828485e057bd3069308,0.9391752577319589,7.5
77454c216b4f9b1e291fea17f31a824ef4d0a4a6,0.9101975308641975,8.5
77f0f8d9b0f3d59cd0bb01ae985a5ada6fc14dc1,0.9722134020618557,9.5
7808a1989290cbf25b57bd60e74c56662eeba656,0.8333333333333335,7.5
78269c872dcec789b204623749f7d1bae813fe49,0.65785,8.5
7855b4de6d964e1f7477a3a40d384de9f4602f49,0.9530978260869566,7.5
785b27857468f61bde60ab25c5509e8ed38155d7,0.97238,9.5
787ac9013d322ae24dda40f918c05f9fe47601ca,0.8845799999999999,9.5
78ca432228d8679112c09d9b3d50491c5539681a,0.55,5
78d8860538c6853a9c13a0c232dadcfa0d516f08,0.9886702970297031,9.5
78ede02e6c03a1eb32ff3f464f4f7ae3e6510766,0.8884684210526316,6.5
791e60a07f6b6776d54f791791828b1895c9b670,0.8677653846153847,3
7953012ece7e7f5c184ec3ce99de925dc01c46ef,0.9727272727272729,9.5
797a55490bd05c98e9b604b19c3ab90125c9431b,0.9578121951219514,5
797c7c555f32a47816ca7f0c017002a2131c132a,0.9875,
7985b1dc9dd0dab814afa417245073d1d74f85ea,0.9967213114754099,5
798e6393c36bd3b6dc0a9f97de7d4c87a6e5b252,0.0,
79a8ea0acc62c00cbe9e6899917fdd233232ee12,0.9859154929577464,9.5
79c48e970f8b0e7a0e074bf7f0a3f201737dde3c,0.9190476190476191,7.5
79f071f88a5c4c3bd278b93f9f622e90e15a10f0,0.0,5.5
79fb09750bdb85310622bf240e1060ef8de8bce1,1.0,
7a0e5d245539a1b2906358ad255a4375f914d37c,0.9416666666666667,8
7a7bd043dfb44f7b90dcb37b669e89afcd79d234,0.7753037037037038,2
7adf3466bea259fdaa24fa131ca2c4d63e9a59e6,0.9772727272727273,7
7adf5597380b3d9048a47387095d5342a24c07da,0.5126482142857144,4.5
7b27fcdea3732f654b3a3cb4ee1517e8203645a2,0.9251115942028987,10
7b3d30b5f05d1acd3bd4979bd8e18efaafdcbc62,0.9847457627118644,8
7b6c995004d7267af856efa19b12c7455bccdbd8,0.9863445783132532,8.5
7b7d0625e7d073af7c6fa7c1df5ca43ab1232aba,0.6315500000000001,9
7bb8bff124f651711732b84262474e1acba69082,0.9854823529411765,10
7cac45d03854038e6854f5b1843cd491021f94bd,0.990475,6.5
7d111d42f139f151fc24ddcd89c3064467ebceb8,0.9257876543209878,7
7d9accfb703fb86e2d5f39929309e7f273b46c79,1.0,4.5
7dc6bcdd4ba4cc84cdbf70b50cb26a72cec3db1e,0.9497966292134832,8
7dee913006479ffaff17ebed5a0b172112a0e115,0.8358542857142857,10
7df2a39d7e572a525fc26d9633039d83b900ed61,0.9919354838709679,9
7e4e1a800af30eb9922c09f9d751b0873e0dc467,0.9663313725490196,7.5
7e585ba8095284ba4d7f920b37ee3e76ab6caa4c,0.9864864864864865,8.5
7e783577c8297bd74f8f12a2d4787f9cdfdfee02,0.9504231707317073,6
7ee4cfff4c6cd84aa82b14208a75df86bcff9fba,0.9461068627450981,10
7eeef145cb4a17be79b2251b164bcaf5d15a4995,0.938888,8
7f2bf222342aac2992fe15f12039b9f7123524c6,0.9859154929577464,9.5
7f5f84b208b2889ece946b277eaca95d838072bd,0.9767917431192661,9.5
7f8b72d92d190113dbc807befe9e8033ecdda75f,0.9251274336283186,10
7faa61077b62629df7a5b7c828f98b2337a2dfdb,0.8460170731707318,7.5
80212c0b606f5dcba043483a07f677a5455c3901,0.9583333333333335,8.5
802b44166f1c38ec00397c57abdf65b7596b9f0e,0.9173268656716419,6
806b5e171e5cd80e62cc28bc7fb644f6b50399de,0.8421052631578947,7.5
80a1456c85989c36b524eb16f1afdfa2c5480121,0.9950819444444445,9
80c6f8b8c212e86aac90ea06ba6dff1bad8b5541,0.9832895238095238,5.5
80cb3c3cef8030674baa141475951b20ae73089a,0.9482892307692308,8.5
80dd54e80df2e8833ebb3927fd55a514dcfe637d,0.9848484848484849,9.5
80fc80505e08153a938e34945ea74064467c5e12,0.9176470588235294,5.5
8142efda300bc5bd5a3368d957f2904fb41a6062,0.9105263157894737,8.5
816aa6a9aceb1014260977a52d4ad600065ed4d2,0.9907822580645161,8
816dc441871b06aa3616402b7d2635c5b77f3d8f,0.9915254237288137,9.5
81f9930593d1612075b0a4831e1219e9ebbe5aac,0.9915254237288137,8
81fbb8b81316a0ddabd7838b1b9ecfaee762f70f,0.9840000000000001,9
81fcf2e137c8587b8663ffec7ba1d8184be705b7,0.901595744680851,5.5
820104bdd2c9a722be349ae3a23eb42926eac969,0.9277777777777778,3
825e4001677d8644d6df773aea2f924c45d47318,0.9606557377049182,8
82ab2a968469bfa6a3dd02ca619f80a440ff3b98,0.9285714285714287,6.5
82edc69e489959e8b7453b8e3c89c11f2e3e4830,0.909387142857143,4
82f9404672305675b631cad221087429c078b8ea,0.8480604651162791,4
8319f9e5000e715c176f1de5d0e33da0b25481f3,0.9451056179775282,6.5
835496e3328ccd7ac2ffed3867840e1dce5da83f,0.8786827956989248,9.5
83c0d2f69c3628797f0d6f343c4cd6276dc9d15e,0.9413384615384616,8
83d335d59714648643c6ca68c522a9a37bc9d8ae,0.9696969696969696,4.5
83e22c7d80399e360122a5d33f26844b8c04a6af,1.0,6
83e4ca230ab9b35d221d09d335850af44966b772,0.3461,3.5
840d07858c03f80f4695056e2cc7d0c474b83a25,0.940909090909091,6
844f5db2e7e31ae51eba025480679ed7e4708ac6,0.9921596153846155,8.5
845acd04a77b3d1b623f255d9f9f8eae90892dab,0.9069169811320755,5.5
8460eaaf887a6289fb156f7562fb739ba8e9629e,0.9617391304347827,10
8481a7f00c3d30473b01a8a3cff2564948d24902,0.9583333333333335,1.5
84a17972cc6d29489bbe205a9e7feb8745726fbc,1.0,
84b6b2d70924066c8345f2bc2281791ae3188da2,0.9620585365853659,
851d9a4b9b8e236f2d62282ddf06fae57b7d9492,0.9771690721649484,
8531dba6dd1818a4e3f3ba5e355e1e5ea9276afe,0.9694444444444446,
8554d1155712da4bc72ec5921db3227311265359,0.950759090909091,
8576d2d269326a29503a1763996227723fa531a7,0.9640775,
85838695003ef753ce13327655b84defa54d6eae,0.9376646153846154,
859c3b6fce7256abf5acfef957e6c04134c01e4b,1.0,
85bebedd9d4605ff6823f6f25c761e64a588bf22,0.9863244444444444,
85bf028205803eb9b1e5494c540ddd2938606606,0.9759596153846155,
861075bc29124627aacce66a29c6dd835abcf3be,1.0,
8674a295a4ae610ccd77b60cbaa692db6a875761,0.9177242105263158,
86a7e49131f2acbd350c4b0b9a2243838bd4e122,1.0,
86adc493a1cc74328222a194a1d1e3adf098b5c8,0.9969565217391304,
86d9a98ab0225d2c2faf6d51fe3b9fad194c3ce3,1.0,
87322721181928972ce2b67242f61ff23275f3dd,0.9681628865979381,
875e48fd13e52a01a4d48d745d72128f25b9ec81,0.9299711538461539,
87752697bce404c9b410be71a45e76f3c7fc9392,0.9967741935483871,
87b3a5eca0c70c7828168756cd7813cc8b3285bd,0.9859154929577464,
87ce4212940578f8ab9aaab4616b104ab515d4e9,0.9915254237288137,
87e4a8d6efab19e147f510e9b5d10c0d0ff5845e,0.9602541666666666,
88003ba023714648c4312658ad9a4b3703e56de0,0.5,
88188301e8d3565c7f1e2cee1f9ab8794676216a,0.8124220588235294,
8819c6723e6d42ad569274ebe2ce4212fd8621c4,0.9613835443037976,
884afc60bb87e1f0d85311221487273fc5d13d13,0.932388679245283,
8866a6da23ad8a2abfb243905e0b5e2c98e366bc,1.0,
88a694a270a460f5a09e1e8c569b036d03b9b5ea,0.9979411764705883,
892240639d1170ec0f4bb6248ba3e9bd390ed089,1.0,
89521736c16fbbd86315c3f3c555132aee8896ae,0.9773333333333334,
8960e95f79cd20b46b7e8fd09d0aa88015566a9a,0.9487394957983194,
8968e2c95fd09b05d48b4b094529d54d06bf6da5,0.9827586206896552,
899bf68f741b96e69c8b1d6bf22fd86e00b7c00f,0.9180902439024391,
89b7eb7ce1dccd4f6a7eb59017ac455cf1e57766,0.9117365384615386,
89cc639060f3d63cf21d893882e544497e32aeea,1.0,
89cd14d1bb26c559102e9080a85ffa977cde7fda,1.0,
89d4e10b3c250c027e108d10ebc00bda239e7e39,0.86428125,
89fe8b96c04597a0fb63dca3a86e5f36e7580940,0.963155,
8a97d52d61d704e77f82fd7f1161d98054f48f25,0.9529411764705883,
8ab396fa5981adcdc777254c57ea744f1fd4cd2c,0.3461,
8aea6c59a11267f4143312770b4c84a2be56f353,0.9591397849462366,
8b158f3040b574b6d08148e24946fba8bbdc29ca,0.949285,
8b2735093e532de21b7aabee43b9c76278bdd5cb,0.9954128440366973,
8b3f8cb80815c489e6278cfc1a371b3bee3f6e1e,0.9736567307692309,
8b43c7696dc13421431102cb4385363ee33513e0,1.0,
8b557374000feae5ac9aee7b4078bfea53176ffc,0.9934061538461538,
8b65dcf807a9de0c95c0896919da04523176fab8,0.965295890410959,
8beffc1494bb81af08c352aea875a183e45bd824,0.9106370786516855,
8bf27a767fce0a5fb359059183d06e01d62dca8c,0.8487153846153846,
8c5d6de5fca9e769de9676c911d9e082ec1a9fb4,1.0,
8c6976c873d2ab3f4af9188a4189c46a032a53d5,0.9100197368421054,
8cf96ad1e77c722694ef03a06a781d61d632f2c0,1.0,
8d0a196c1c472a4601384f4235f293c4a341b3a9,0.998375,
8d14518288c33c098206996aab23c31b3eefc864,0.94045,
8d65a433657534866907ca34885953c36951db06,0.9580163265306123,
8d811d7887c2c868b631a2bd296412bde2b49bae,1.0,
8d9b19c2ff7d630d2d48932f3c1d35aaa97ad51f,0.9990666666666667,
8dada7632816cb20f182c306ae74184ea9e056fb,0.9685100000000001,
8e20affd5aca29391f582b7dd756c83205297c11,0.9649570000000001,
8e3a076971fce919b1a5a0bc62dcef86264a1c24,0.9504605633802818,
8e5fc3c13f17c0502fe3f0a8404b461b46183f8a,0.9588541666666667,
8ee77ba42fdd6aff7a9eaa84d70064c4cb39cdc2,0.9971420000000001,
8ee958ba68793684a9962e1b60847d7b73d7c9d1,0.9832939393939395,
8ef999ab1a83c2760064ac6c7a4b6c4115c5a186,0.8819846153846155,
8ef9f17bb904f437ec0a9849d820ed0f86843517,0.9294936507936508,
8f19ffb508b23f955b93ebd99153f8ec99025785,1.0,
8f7402db46b9b2a95aaa8282be9e471a3ee659ba,0.923397,
8fa7abd9421e396273c3571b177340434fc132f6,0.693875,
8fdb7157f90753735edf97fcc828b75e6a8042d6,0.9859154929577464,
9038ddd6c0d498cb8c65b4510e99e8527eabd40c,0.887881679389313,
9081ee605de7c5e739569f3f829cba953cb918f4,0.9859154929577464,
908365770c09838aa1bc1874bf3915779910e775,0.9155160919540231,
908ccf9bf5e0e7ab597a09fa19d91b1a5563b43b,0.8356320512820514,
909386947a62f62c8b94ddde0b623b87c01e2524,0.79666,
90d54808ce52c41418550421c387818cae759dec,0.94314,
911315669fafba0a06cdbf08da7cff7e81f49759,0.5231,
911daa5a6058823b007274f35ba038da7ec89a11,0.9674855555555556,
911f5eafac3def56e71836d495b740cd059edbcf,0.9324324324324326,
913eb5b320c3f4b475e8064303960997b0dd7a9f,0.9971420000000001,
9167062812b68b140da9de7f824ec6131ef31a01,0.9590361445783132,
917f1aba835e5d7e79fc124c1d7a3c8c2588cf8b,0.9479915662650603,
